Distance_(unit),Gray_Value
9.6074,19.973
9.6105,20.133
9.6136,20.917
9.6167,21.096
9.6198,21.782
9.6229,22.517
9.6260,23.145
9.6291,24.143
9.6322,25.190
9.6353,26.571
9.6384,28.142
9.6415,29.236
9.6446,30.875
9.6477,32.543
9.6508,35.211
9.6538,37.011
9.6569,39.511
9.6600,41.848
9.6631,44.085
9.6662,46.360
9.6693,47.933
9.6724,48.769
9.6755,49.683
9.6786,49.736
9.6817,49.789
9.6848,49.841
9.6879,49.894
9.6910,49.947
9.6941,50.000
9.6972,50.053
9.7003,49.985
9.7034,49.234
9.7064,49.212
9.7095,49.132
9.7126,48.322
9.7157,48.317
9.7188,47.916
9.7219,46.970
9.7250,45.874
9.7281,45.442
9.7312,44.176
9.7343,41.177
9.7374,38.423
9.7405,36.554
9.7436,34.638
9.7467,32.696
9.7498,28.468
9.7529,27.780
9.7560,26.258
9.7590,25.593
9.7621,24.508
9.7652,23.826
9.7683,22.562
9.7714,21.600
9.7745,19.964
9.7776,19.786
9.7807,19.704
9.7838,19.221
9.7869,18.404
9.7900,17.969
9.7931,17.579
9.7962,16.931
9.7993,16.679
9.8024,16.575
9.8055,16.557
9.8086,16.619
9.8116,16.829
9.8147,16.839
9.8178,17.157
9.8209,17.764
9.8240,18.158
9.8271,19.002
9.8302,19.085
9.8333,19.916
9.8364,21.791
9.8395,22.718
9.8426,23.140
9.8457,23.738
9.8488,26.019
9.8519,26.365
9.8550,27.692
9.8581,28.065
9.8612,29.291
9.8643,29.641
9.8673,30.607
9.8704,31.349
9.8735,32.421
9.8766,33.512
9.8797,34.094
9.8828,35.733
9.8859,37.005
9.8890,38.724
9.8921,39.272
9.8952,39.620
9.8983,38.230
9.9014,37.648
9.9045,36.240
9.9076,34.321
9.9107,32.473
9.9138,30.786
9.9169,29.774
9.9199,28.724
9.9230,28.270
9.9261,26.659
9.9292,24.818
9.9323,23.310
9.9354,22.434
9.9385,22.379
9.9416,22.333
9.9447,22.218
9.9478,21.333
9.9509,21.181
9.9540,19.994
9.9571,19.777
9.9602,18.591
9.9633,17.990
9.9664,17.818
9.9695,17.219
9.9725,17.129
9.9756,15.982
9.9787,14.238
9.9818,13.589
9.9849,13.386
9.9880,13.540
9.9911,13.602
9.9942,14.520
9.9973,16.037
10.0004,16.370
10.0035,16.741
10.0066,17.440
10.0097,18.353
10.0128,18.535
10.0159,18.688
10.0190,19.130
10.0221,21.352
10.0251,21.870
10.0282,22.796
10.0313,23.725
10.0344,23.935
10.0375,24.889
10.0406,25.385
10.0437,26.701
10.0468,29.060
10.0499,29.613
10.0530,29.939
10.0561,30.387
10.0592,31.287
10.0623,31.313
10.0654,31.494
10.0685,32.773
10.0716,33.063
10.0747,33.105
10.0777,32.717
10.0808,31.804
10.0839,31.051
10.0870,31.045
10.0901,30.508
10.0932,30.511
10.0963,29.969
10.0994,29.360
10.1025,28.105
10.1056,27.149
10.1087,26.122
10.1118,24.515
10.1149,23.682
10.1180,22.832
10.1211,21.452
10.1242,19.654
10.1273,17.861
10.1304,16.674
10.1334,15.678
10.1365,15.023
10.1396,14.563
10.1427,14.606
10.1458,12.916
10.1489,12.129
10.1520,11.939
10.1551,11.447
10.1582,11.533
10.1613,11.584
10.1644,11.887
10.1675,12.100
10.1706,12.810
10.1737,12.871
10.1768,12.972
10.1799,12.991
10.1830,13.069
10.1860,13.698
10.1891,14.000
10.1922,14.031
10.1953,14.457
10.1984,15.697
10.2015,16.061
10.2046,16.758
10.2077,17.765
10.2108,18.780
10.2139,19.130
10.2170,19.553
10.2201,19.841
10.2232,20.630
10.2263,21.059
10.2294,21.258
10.2325,21.857
10.2356,22.254
10.2386,22.307
10.2417,22.461
10.2448,23.540
10.2479,23.528
10.2510,23.209
10.2541,23.528
10.2572,23.939
10.2603,23.747
10.2634,23.336
10.2665,23.144
10.2696,24.084
10.2727,24.111
10.2758,24.057
10.2789,23.159
10.2820,22.475
10.2851,21.905
10.2882,21.268
10.2912,20.920
10.2943,20.961
10.2974,20.583
10.3005,19.667
10.3036,19.640
10.3067,19.273
10.3098,18.362
10.3129,18.333
10.3160,18.415
10.3191,19.319
10.3222,19.133
10.3253,19.044
10.3284,18.253
10.3315,17.311
10.3346,17.019
10.3377,16.890
10.3408,16.707
10.3438,14.969
10.3469,14.489
10.3500,13.333
10.3531,13.305
10.3562,12.956
10.3593,12.430
10.3624,11.667
10.3655,11.645
10.3686,11.398
10.3717,11.435
10.3748,11.743
10.3779,12.743
10.3810,13.745
10.3841,14.800
10.3872,15.667
10.3903,15.767
10.3934,17.000
10.3965,17.021
10.3995,17.333
10.4026,17.925
10.4057,17.970
10.4088,18.265
10.4119,17.656
10.4150,17.762
10.4181,19.001
10.4212,19.079
10.4243,19.715
10.4274,19.733
10.4305,19.751
10.4336,19.768
10.4367,19.825
10.4398,20.381
10.4429,21.000
10.4460,21.047
10.4491,21.667
10.4521,21.667
10.4552,21.690
10.4583,22.030
10.4614,22.057
10.4645,22.078
10.4676,22.000
10.4707,21.977
10.4738,21.576
10.4769,20.311
10.4800,19.945
10.4831,19.125
10.4862,18.187
10.4893,17.867
10.4924,16.000
10.4955,15.934
10.4986,15.000
10.5017,14.952
10.5047,14.224
10.5078,13.957
10.5109,13.333
10.5140,13.269
10.5171,12.278
10.5202,11.434
10.5233,11.333
10.5264,11.291
10.5295,10.626
10.5326,10.001
10.5357,10.017
10.5388,10.073
10.5419,10.667
10.5450,10.667
10.5481,10.667
10.5512,10.667
10.5543,10.667
10.5573,10.626
10.5604,10.000
10.5635,10.050
10.5666,10.859
10.5697,10.904
10.5728,11.333
10.5759,11.372
10.5790,12.000
10.5821,12.000
10.5852,12.000
10.5883,12.058
10.5914,13.000
10.5945,13.067
10.5976,14.185
10.6007,14.220
10.6038,14.667
10.6069,14.723
10.6099,15.667
10.6130,15.611
10.6161,14.667
10.6192,14.667
10.6223,14.667
10.6254,14.710
10.6285,15.485
10.6316,15.519
10.6347,15.667
10.6378,15.667
10.6409,15.667
10.6440,15.667
10.6471,15.667
10.6502,15.664
10.6533,15.637
10.6564,15.611
10.6595,15.584
10.6625,15.541
10.6656,15.198
10.6687,15.129
10.6718,14.333
10.6749,14.333
10.6780,14.321
10.6811,14.030
10.6842,13.333
10.6873,13.268
10.6904,12.000
10.6935,11.968
10.6966,11.333
10.6997,11.313
10.7028,10.855
10.7059,10.333
10.7090,10.333
10.7121,10.333
10.7151,10.333
10.7182,10.272
10.7213,9.000
10.7244,9.000
10.7275,9.000
10.7306,9.000
10.7337,9.000
10.7368,9.000
10.7399,9.000
10.7430,8.971
10.7461,8.341
10.7492,8.521
10.7523,9.333
10.7554,9.372
10.7585,10.275
10.7616,10.566
10.7647,9.655
10.7678,9.677
10.7708,9.712
10.7739,9.747
10.7770,9.783
10.7801,9.818
10.7832,9.853
10.7863,9.911
10.7894,10.462
10.7925,10.479
10.7956,10.497
10.7987,10.515
10.8018,10.532
10.8049,10.550
10.8080,10.568
10.8111,10.651
10.8142,12.333
10.8173,12.333
10.8204,12.333
10.8234,12.333
10.8265,12.333
10.8296,12.321
10.8327,12.000
10.8358,12.000
10.8389,12.000
10.8420,11.965
10.8451,11.000
10.8482,11.000
10.8513,11.000
10.8544,10.977
10.8575,10.325
10.8606,10.011
10.8637,8.389
10.8668,8.333
10.8699,8.333
10.8730,8.333
10.8760,8.333
10.8791,8.333
10.8822,8.333
10.8853,8.305
10.8884,7.667
10.8915,7.626
10.8946,6.333
10.8977,6.333
10.9008,6.333
10.9039,6.333
10.9070,6.333
10.9101,6.362
10.9132,7.333
10.9163,7.333
10.9194,7.333
10.9225,7.333
10.9256,7.333
10.9286,7.361
10.9317,8.333
10.9348,8.333
10.9379,8.333
10.9410,8.333
10.9441,8.359
10.9472,9.333
10.9503,9.333
10.9534,9.333
10.9565,9.349
10.9596,10.005
10.9627,11.000
10.9658,11.000
10.9689,11.000
10.9720,11.000
10.9751,11.000
10.9782,11.000
10.9812,11.000
10.9843,11.000
10.9874,11.000
10.9905,11.000
10.9936,11.000
10.9967,11.000
10.9998,11.021
11.0029,12.000
11.0060,12.000
11.0091,11.980
11.0122,11.000
11.0153,11.000
11.0184,11.000
11.0215,11.000
11.0246,10.996
11.0277,10.771
11.0308,10.745
11.0339,10.700
11.0369,9.659
11.0400,9.223
11.0431,9.241
11.0462,9.254
11.0493,9.000
11.0524,9.000
11.0555,9.000
11.0586,8.979
11.0617,7.667
11.0648,7.667
11.0679,7.662
11.0710,7.399
11.0741,7.417
11.0772,7.428
11.0803,7.000
11.0834,7.000
11.0865,7.000
11.0895,7.002
11.0926,7.151
11.0957,7.667
11.0988,7.667
11.1019,7.667
11.1050,7.667
11.1081,7.665
11.1112,7.590
11.1143,7.625
11.1174,7.660
11.1205,7.667
11.1236,7.667
11.1267,7.667
11.1298,7.667
11.1329,7.667
11.1360,7.667
11.1391,7.667
11.1421,7.667
11.1452,7.667
11.1483,7.667
11.1514,7.667
11.1545,7.667
11.1576,7.680
11.1607,9.667
11.1638,9.667
11.1669,9.667
11.1700,9.667
11.1731,9.667
11.1762,9.667
11.1793,9.667
11.1824,9.667
11.1855,9.667
11.1886,9.667
11.1917,9.667
11.1947,9.664
11.1978,9.000
11.2009,9.000
11.2040,9.000
11.2071,9.001
11.2102,9.333
11.2133,9.333
11.2164,9.333
11.2195,9.332
11.2226,8.333
11.2257,8.333
11.2288,8.333
11.2319,8.333
11.2350,8.333
