Distance_(unit),Gray_Value
4.8022,142.101
4.8053,138.416
4.8084,150.564
4.8115,171.722
4.8145,180.038
4.8176,181.658
4.8207,181.995
4.8238,177.610
4.8269,171.043
4.8300,173.240
4.8331,179.576
4.8362,177.876
4.8393,177.443
4.8424,184.009
4.8455,184.189
4.8486,180.759
4.8517,177.155
4.8548,171.867
4.8579,169.362
4.8610,167.009
4.8641,159.489
4.8671,151.045
4.8702,147.194
4.8733,146.155
4.8764,144.759
4.8795,143.575
4.8826,142.963
4.8857,138.980
4.8888,131.005
4.8919,124.507
4.8950,119.497
4.8981,115.455
4.9012,111.678
4.9043,109.297
4.9074,110.069
4.9105,113.750
4.9136,119.349
4.9167,124.264
4.9197,127.987
4.9228,130.854
4.9259,132.385
4.9290,136.072
4.9321,141.359
4.9352,145.442
4.9383,141.767
4.9414,138.227
4.9445,149.446
4.9476,162.050
4.9507,165.166
4.9538,172.479
4.9569,185.400
4.9600,194.677
4.9631,195.488
4.9662,190.128
4.9693,187.647
4.9723,192.672
4.9754,195.793
4.9785,192.446
4.9816,191.962
4.9847,195.729
4.9878,199.026
4.9909,203.267
4.9940,201.130
4.9971,193.651
5.0002,191.190
5.0033,196.432
5.0064,199.624
5.0095,197.512
5.0126,188.987
5.0157,176.309
5.0188,163.182
5.0219,154.041
5.0250,147.800
5.0280,142.260
5.0311,138.140
5.0342,135.575
5.0373,134.346
5.0404,130.808
5.0435,129.000
5.0466,127.415
5.0497,125.598
5.0528,126.431
5.0559,128.697
5.0590,129.881
5.0621,131.520
5.0652,137.026
5.0683,151.694
5.0714,170.064
5.0745,184.104
5.0776,191.779
5.0806,194.396
5.0837,193.347
5.0868,191.210
5.0899,191.532
5.0930,200.283
5.0961,210.009
5.0992,217.075
5.1023,223.968
5.1054,227.667
5.1085,228.694
5.1116,227.996
5.1147,226.401
5.1178,224.762
5.1209,224.769
5.1240,224.770
5.1271,225.074
5.1302,225.082
5.1332,225.309
5.1363,225.373
5.1394,225.282
5.1425,223.255
5.1456,223.133
5.1487,224.308
5.1518,221.825
5.1549,211.186
5.1580,200.188
5.1611,194.476
5.1642,188.813
5.1673,182.787
5.1704,177.523
5.1735,169.781
5.1766,163.660
5.1797,161.618
5.1828,159.327
5.1858,152.254
5.1889,145.254
5.1920,143.289
5.1951,148.717
5.1982,156.738
5.2013,160.980
5.2044,164.606
5.2075,171.184
5.2106,181.474
5.2137,188.042
5.2168,184.463
5.2199,181.563
5.2230,193.080
5.2261,209.636
5.2292,222.988
5.2323,232.849
5.2354,237.816
5.2384,238.641
5.2415,239.305
5.2446,240.530
5.2477,239.224
5.2508,236.985
5.2539,238.523
5.2570,243.067
5.2601,245.386
5.2632,245.578
5.2663,244.424
5.2694,243.393
5.2725,243.455
5.2756,243.842
5.2787,244.175
5.2818,244.679
5.2849,244.603
5.2880,244.184
5.2911,243.227
5.2941,240.298
5.2972,240.443
5.3003,242.466
5.3034,238.582
5.3065,233.922
5.3096,231.406
5.3127,225.966
5.3158,216.812
5.3189,213.063
5.3220,215.101
5.3251,213.636
5.3282,206.206
5.3313,198.133
5.3344,194.464
5.3375,194.602
5.3406,196.262
5.3437,198.436
5.3467,201.041
5.3498,209.504
5.3529,217.615
5.3560,220.790
5.3591,223.380
5.3622,225.020
5.3653,228.825
5.3684,230.775
5.3715,231.123
5.3746,233.743
5.3777,236.770
5.3808,244.819
5.3839,252.044
5.3870,251.996
5.3901,252.114
5.3932,252.320
5.3963,252.438
5.3993,253.398
5.4024,253.143
5.4055,252.926
5.4086,253.290
5.4117,252.962
5.4148,252.785
5.4179,252.929
5.4210,252.529
5.4241,252.246
5.4272,252.053
5.4303,252.108
5.4334,252.507
5.4365,252.421
5.4396,251.739
5.4427,251.942
5.4458,251.995
5.4489,251.728
5.4519,249.872
5.4550,246.993
5.4581,243.257
5.4612,241.297
5.4643,241.315
5.4674,237.653
5.4705,228.756
5.4736,222.970
5.4767,224.055
5.4798,224.364
5.4829,224.774
5.4860,225.022
5.4891,227.145
5.4922,229.998
5.4953,229.059
5.4984,228.635
5.5015,230.225
5.5045,231.461
5.5076,232.305
5.5107,235.456
5.5138,244.335
5.5169,251.638
5.5200,252.924
5.5231,253.333
5.5262,253.465
5.5293,253.923
5.5324,254.242
5.5355,253.709
5.5386,253.445
5.5417,253.667
5.5448,253.667
5.5479,253.667
5.5510,253.667
5.5541,253.667
5.5571,253.667
5.5602,253.667
5.5633,253.667
5.5664,253.667
5.5695,253.667
5.5726,253.667
5.5757,253.667
5.5788,253.667
5.5819,253.667
5.5850,253.667
5.5881,253.499
5.5912,253.333
5.5943,253.333
5.5974,252.999
5.6005,252.667
5.6036,253.001
5.6067,251.997
5.6098,248.664
5.6128,244.645
5.6159,241.160
5.6190,241.166
5.6221,246.663
5.6252,252.464
5.6283,253.862
5.6314,252.989
5.6345,253.068
5.6376,253.140
5.6407,252.667
5.6438,252.667
5.6469,253.164
5.6500,253.667
5.6531,253.667
5.6562,253.667
5.6593,253.998
5.6624,254.003
5.6654,253.667
5.6685,253.667
5.6716,253.667
5.6747,253.667
5.6778,253.667
5.6809,253.667
5.6840,253.667
5.6871,253.667
5.6902,253.667
5.6933,253.667
5.6964,253.667
5.6995,253.667
5.7026,253.667
5.7057,253.667
5.7088,253.667
5.7119,253.667
5.7150,253.667
5.7180,253.667
5.7211,253.667
5.7242,253.667
5.7273,253.667
5.7304,253.667
5.7335,253.667
5.7366,253.667
5.7397,253.667
5.7428,253.667
5.7459,253.667
5.7490,253.667
5.7521,253.667
5.7552,253.667
5.7583,253.667
5.7614,253.667
5.7645,253.667
5.7676,253.667
5.7706,253.667
5.7737,253.667
5.7768,253.667
5.7799,253.667
5.7830,253.667
5.7861,253.667
5.7892,253.667
5.7923,253.667
5.7954,253.667
5.7985,253.667
5.8016,253.667
5.8047,253.667
5.8078,253.667
5.8109,253.667
5.8140,253.667
5.8171,253.667
5.8202,253.667
5.8232,253.667
5.8263,253.667
5.8294,253.667
5.8325,253.667
5.8356,253.667
5.8387,253.667
5.8418,253.667
5.8449,253.667
5.8480,253.667
5.8511,253.667
5.8542,253.667
5.8573,253.667
5.8604,253.667
5.8635,253.667
5.8666,253.667
5.8697,253.667
5.8728,253.667
5.8759,253.667
5.8789,253.667
5.8820,253.667
5.8851,253.667
5.8882,253.667
5.8913,253.667
5.8944,253.667
5.8975,253.667
5.9006,253.667
5.9037,253.667
5.9068,253.667
5.9099,253.667
5.9130,253.667
5.9161,253.667
5.9192,253.667
5.9223,253.667
5.9254,253.667
5.9285,253.667
5.9315,253.667
5.9346,253.667
5.9377,253.667
5.9408,253.667
5.9439,253.667
5.9470,253.667
5.9501,253.667
5.9532,253.667
5.9563,253.667
5.9594,253.667
5.9625,253.667
5.9656,253.667
5.9687,253.667
5.9718,253.667
5.9749,253.667
5.9780,253.667
5.9811,253.667
5.9841,253.667
5.9872,253.667
5.9903,253.667
5.9934,253.667
5.9965,253.667
5.9996,253.667
6.0027,253.667
6.0058,253.667
6.0089,253.667
6.0120,253.667
6.0151,253.667
6.0182,253.667
6.0213,253.667
6.0244,253.667
6.0275,253.667
6.0306,253.667
6.0337,253.667
6.0367,253.667
6.0398,253.667
6.0429,253.667
6.0460,253.667
6.0491,253.667
6.0522,253.667
6.0553,253.667
6.0584,253.667
6.0615,253.667
6.0646,253.667
6.0677,253.667
6.0708,253.667
6.0739,253.667
6.0770,253.667
6.0801,253.667
6.0832,253.667
6.0863,253.667
6.0893,253.667
6.0924,253.667
6.0955,253.667
6.0986,253.667
6.1017,253.667
6.1048,253.667
6.1079,253.667
6.1110,253.667
6.1141,253.667
6.1172,253.667
6.1203,253.667
6.1234,253.667
6.1265,253.667
6.1296,253.667
6.1327,253.667
6.1358,253.667
6.1389,253.667
6.1420,253.667
6.1450,253.667
6.1481,253.667
6.1512,253.667
6.1543,253.667
6.1574,253.667
6.1605,253.667
6.1636,253.667
6.1667,253.667
6.1698,253.667
6.1729,253.667
6.1760,253.667
6.1791,253.667
6.1822,253.445
6.1853,253.126
6.1884,253.607
6.1915,253.835
6.1946,252.862
6.1976,252.163
6.2007,250.640
6.2038,243.631
6.2069,234.650
6.2100,231.607
6.2131,230.757
6.2162,229.961
6.2193,232.809
6.2224,241.619
6.2255,250.635
6.2286,253.584
6.2317,253.574
6.2348,253.667
6.2379,253.667
6.2410,253.667
6.2441,253.667
6.2472,253.667
6.2502,253.667
6.2533,253.667
6.2564,253.667
6.2595,253.667
6.2626,253.667
6.2657,253.667
6.2688,253.667
6.2719,253.667
6.2750,253.667
6.2781,253.667
6.2812,253.814
6.2843,253.853
6.2874,253.520
6.2905,253.260
6.2936,253.185
6.2967,253.260
6.2998,253.480
6.3028,253.688
6.3059,252.450
6.3090,251.530
6.3121,251.750
6.3152,250.069
6.3183,247.675
6.3214,244.689
6.3245,239.785
6.3276,233.836
6.3307,226.249
6.3338,215.849
6.3369,206.303
6.3400,201.772
6.3431,205.333
6.3462,207.475
6.3493,205.175
6.3524,198.922
6.3554,202.036
6.3585,215.751
6.3616,220.906
6.3647,218.643
6.3678,219.939
6.3709,228.331
6.3740,235.508
6.3771,240.411
6.3802,243.268
6.3833,244.478
6.3864,245.918
6.3895,246.627
6.3926,246.587
6.3957,249.943
6.3988,250.229
6.4019,248.932
6.4050,250.809
6.4080,250.568
6.4111,250.334
6.4142,250.248
6.4173,250.444
6.4204,250.429
6.4235,250.164
6.4266,250.304
6.4297,250.368
6.4328,250.599
6.4359,247.733
6.4390,242.095
6.4421,240.095
6.4452,235.873
6.4483,232.330
6.4514,238.549
6.4545,244.523
6.4576,243.975
6.4607,239.781
6.4637,234.087
6.4668,227.637
6.4699,221.972
6.4730,215.290
6.4761,203.236
6.4792,187.922
6.4823,176.435
6.4854,170.396
6.4885,160.043
6.4916,157.386
6.4947,157.984
6.4978,159.460
6.5009,164.124
6.5040,166.143
6.5071,169.467
6.5102,173.384
6.5133,181.382
6.5163,190.755
6.5194,192.969
6.5225,191.383
6.5256,198.231
6.5287,213.601
6.5318,226.300
6.5349,228.144
6.5380,222.985
6.5411,216.637
6.5442,219.473
6.5473,227.887
6.5504,234.749
6.5535,237.468
6.5566,237.112
6.5597,235.996
6.5628,235.257
6.5659,234.466
6.5689,233.956
6.5720,234.188
6.5751,234.313
6.5782,235.029
6.5813,236.133
6.5844,235.435
6.5875,234.183
6.5906,233.073
6.5937,230.436
6.5968,228.511
6.5999,224.202
6.6030,213.497
6.6061,204.092
6.6092,195.508
6.6123,179.132
6.6154,164.770
6.6185,156.447
6.6215,152.347
6.6246,145.397
6.6277,142.992
6.6308,141.759
6.6339,140.936
6.6370,140.648
6.6401,140.115
6.6432,139.788
6.6463,140.827
6.6494,142.085
6.6525,143.602
6.6556,142.756
6.6587,144.417
6.6618,156.056
6.6649,171.639
6.6680,192.252
6.6711,208.322
6.6741,212.888
6.6772,211.041
6.6803,208.225
6.6834,210.570
6.6865,217.899
6.6896,223.775
6.6927,222.323
6.6958,213.755
6.6989,204.821
6.7020,205.615
6.7051,215.802
6.7082,228.140
6.7113,230.848
6.7144,229.413
6.7175,224.953
6.7206,214.538
6.7237,204.113
6.7268,205.126
6.7298,213.075
6.7329,214.204
6.7360,216.335
6.7391,220.250
6.7422,213.407
6.7453,204.680
6.7484,200.754
6.7515,201.400
6.7546,200.216
6.7577,194.217
6.7608,176.898
6.7639,156.275
6.7670,141.979
6.7701,139.351
6.7732,136.142
6.7763,131.146
6.7794,127.224
6.7824,121.587
6.7855,116.220
6.7886,114.403
6.7917,116.595
6.7948,121.371
6.7979,126.700
6.8010,131.019
6.8041,131.114
6.8072,129.466
6.8103,135.471
6.8134,145.720
6.8165,157.065
6.8196,156.224
6.8227,150.479
6.8258,149.205
6.8289,153.272
6.8320,177.196
6.8350,200.655
6.8381,205.661
6.8412,205.104
6.8443,203.005
6.8474,198.180
6.8505,197.178
6.8536,195.800
6.8567,190.571
6.8598,189.319
6.8629,189.251
6.8660,190.788
6.8691,195.674
6.8722,198.655
6.8753,190.463
6.8784,182.926
6.8815,181.230
6.8846,180.891
6.8876,177.700
6.8907,171.043
6.8938,169.663
6.8969,170.773
6.9000,168.396
6.9031,156.325
6.9062,143.321
6.9093,138.008
6.9124,133.876
6.9155,127.165
6.9186,119.571
6.9217,112.676
6.9248,109.007
6.9279,106.055
6.9310,103.304
6.9341,102.358
6.9372,103.885
6.9402,107.505
6.9433,112.149
6.9464,116.747
6.9495,120.006
6.9526,123.934
6.9557,130.282
6.9588,137.994
6.9619,144.744
6.9650,148.811
6.9681,150.295
6.9712,150.956
6.9743,150.412
6.9774,147.926
6.9805,149.104
6.9836,159.572
6.9867,168.244
6.9898,171.543
6.9929,173.148
6.9959,184.246
6.9990,193.972
7.0021,190.663
7.0052,182.528
7.0083,175.547
7.0114,176.138
7.0145,176.301
7.0176,170.644
7.0207,164.773
7.0238,163.876
7.0269,167.527
7.0300,169.917
7.0331,173.539
7.0362,169.953
7.0393,153.798
7.0424,144.243
7.0455,148.547
7.0485,138.535
7.0516,127.283
7.0547,123.722
7.0578,120.734
7.0609,117.427
7.0640,110.542
7.0671,102.952
7.0702,94.623
7.0733,89.201
7.0764,85.346
7.0795,85.688
7.0826,89.525
7.0857,92.300
7.0888,93.309
7.0919,96.183
7.0950,101.416
7.0981,113.297
7.1011,132.089
7.1042,142.962
7.1073,144.267
7.1104,143.925
7.1135,147.032
7.1166,147.962
7.1197,148.046
7.1228,147.999
7.1259,146.529
7.1290,147.190
7.1321,148.351
7.1352,149.458
7.1383,150.328
7.1414,149.962
7.1445,149.069
7.1476,148.860
7.1507,149.594
7.1537,150.984
7.1568,152.353
7.1599,151.906
7.1630,150.588
7.1661,149.115
7.1692,148.199
7.1723,147.525
7.1754,147.089
7.1785,145.572
7.1816,143.796
7.1847,143.512
7.1878,138.915
7.1909,129.679
7.1940,121.208
7.1971,116.933
7.2002,110.653
7.2033,104.716
7.2063,98.342
7.2094,92.558
7.2125,88.125
7.2156,86.132
7.2187,85.669
7.2218,85.269
7.2249,84.404
7.2280,83.921
7.2311,83.954
7.2342,84.491
7.2373,89.552
7.2404,96.872
7.2435,107.057
7.2466,115.749
7.2497,125.514
7.2528,131.842
7.2559,134.491
7.2589,137.919
7.2620,141.383
7.2651,141.445
7.2682,142.759
7.2713,143.673
7.2744,141.619
7.2775,142.101
7.2806,141.744
7.2837,140.764
7.2868,141.172
7.2899,142.049
7.2930,142.059
7.2961,143.524
7.2992,146.339
7.3023,146.312
7.3054,146.071
7.3085,146.085
7.3116,145.304
7.3146,144.508
7.3177,145.116
7.3208,144.358
7.3239,142.209
7.3270,144.322
7.3301,142.433
7.3332,136.562
7.3363,128.605
7.3394,120.016
7.3425,114.306
7.3456,112.291
7.3487,109.134
7.3518,101.572
7.3549,92.545
7.3580,85.160
7.3611,77.755
7.3642,73.957
7.3672,72.348
7.3703,74.972
7.3734,77.608
7.3765,73.869
7.3796,73.814
7.3827,77.427
7.3858,83.453
7.3889,90.322
7.3920,98.866
7.3951,106.944
7.3982,112.324
7.4013,116.567
7.4044,121.006
7.4075,124.394
7.4106,127.485
7.4137,130.699
7.4168,133.209
7.4198,134.372
7.4229,134.602
7.4260,137.264
7.4291,139.908
7.4322,140.045
7.4353,138.139
7.4384,136.598
7.4415,136.688
7.4446,138.280
7.4477,139.834
7.4508,138.764
7.4539,135.344
7.4570,134.823
7.4601,136.698
7.4632,136.347
7.4663,135.593
7.4694,132.230
7.4724,125.701
7.4755,126.345
7.4786,124.433
7.4817,117.022
7.4848,109.165
7.4879,103.634
7.4910,100.234
7.4941,100.908
7.4972,94.796
7.5003,85.796
7.5034,78.617
7.5065,75.087
7.5096,72.172
7.5127,69.292
7.5158,67.778
7.5189,67.064
7.5220,65.705
7.5250,67.069
7.5281,70.484
7.5312,75.522
7.5343,81.182
7.5374,86.928
7.5405,92.711
7.5436,97.934
7.5467,103.638
7.5498,108.708
7.5529,113.608
7.5560,117.298
7.5591,119.294
7.5622,119.190
7.5653,118.012
7.5684,119.026
7.5715,120.439
7.5746,117.508
7.5777,117.676
7.5807,120.634
7.5838,124.899
7.5869,129.525
7.5900,134.103
7.5931,133.542
7.5962,127.428
7.5993,124.520
7.6024,122.260
7.6055,122.403
7.6086,124.874
7.6117,126.836
7.6148,126.645
7.6179,124.166
7.6210,119.764
7.6241,116.487
7.6272,113.883
7.6303,111.776
7.6333,107.195
7.6364,99.397
7.6395,89.895
7.6426,83.033
7.6457,77.882
7.6488,74.802
7.6519,71.017
7.6550,66.594
7.6581,63.748
7.6612,62.446
7.6643,60.979
7.6674,60.354
7.6705,61.563
7.6736,62.716
7.6767,65.837
7.6798,70.175
7.6829,76.435
7.6859,82.486
7.6890,87.832
7.6921,92.196
7.6952,95.998
7.6983,99.121
7.7014,102.726
7.7045,106.217
7.7076,108.680
7.7107,109.396
7.7138,110.029
7.7169,110.407
7.7200,111.080
7.7231,113.353
7.7262,116.978
7.7293,120.346
7.7324,121.530
7.7355,120.723
7.7385,119.567
7.7416,119.489
7.7447,120.596
7.7478,119.087
7.7509,117.376
7.7540,115.707
7.7571,114.131
7.7602,112.015
7.7633,110.524
7.7664,108.399
7.7695,103.737
7.7726,96.882
7.7757,91.381
7.7788,87.472
7.7819,81.811
7.7850,75.831
7.7881,71.435
7.7911,68.312
7.7942,65.387
7.7973,63.516
7.8004,62.098
7.8035,60.926
7.8066,59.785
7.8097,59.119
7.8128,59.195
7.8159,61.172
7.8190,62.681
7.8221,61.627
7.8252,63.547
7.8283,66.620
7.8314,69.257
7.8345,70.416
7.8376,73.744
7.8407,81.695
7.8438,92.333
7.8468,97.695
7.8499,103.689
7.8530,107.269
7.8561,109.409
7.8592,109.495
7.8623,108.370
7.8654,107.496
7.8685,106.171
7.8716,104.156
7.8747,103.011
7.8778,103.357
7.8809,104.119
7.8840,105.488
7.8871,107.325
7.8902,108.506
7.8933,108.868
7.8964,109.766
7.8994,111.183
7.9025,113.990
7.9056,111.295
7.9087,103.396
7.9118,99.106
7.9149,98.109
7.9180,93.678
7.9211,88.651
7.9242,85.074
7.9273,83.340
7.9304,78.475
7.9335,75.271
7.9366,73.387
7.9397,73.504
7.9428,67.491
7.9459,60.398
7.9490,55.385
7.9520,52.155
7.9551,49.848
7.9582,51.778
7.9613,53.092
7.9644,51.899
7.9675,52.221
7.9706,52.866
7.9737,55.318
7.9768,57.867
7.9799,63.973
7.9830,68.739
7.9861,75.203
7.9892,80.187
7.9923,85.869
7.9954,88.945
7.9985,92.977
8.0016,97.174
8.0046,100.961
8.0077,103.671
8.0108,106.050
8.0139,107.817
8.0170,108.737
8.0201,110.648
8.0232,112.175
8.0263,113.039
8.0294,112.489
8.0325,110.915
8.0356,108.448
8.0387,105.141
8.0418,101.759
8.0449,99.656
8.0480,98.513
8.0511,97.204
8.0542,95.622
8.0572,94.188
8.0603,93.319
8.0634,92.264
8.0665,89.812
8.0696,85.411
8.0727,78.950
8.0758,68.787
8.0789,62.489
8.0820,59.394
8.0851,55.716
8.0882,55.081
8.0913,52.304
8.0944,50.351
8.0975,48.246
8.1006,46.355
8.1037,45.507
8.1068,45.428
8.1098,45.695
8.1129,47.122
8.1160,50.502
8.1191,51.373
8.1222,52.931
8.1253,55.089
8.1284,57.974
8.1315,60.922
8.1346,63.425
8.1377,66.103
8.1408,71.047
8.1439,77.678
8.1470,80.341
8.1501,78.743
8.1532,78.276
8.1563,80.596
8.1594,82.409
8.1625,82.767
8.1655,83.864
8.1686,86.701
8.1717,89.149
8.1748,89.243
8.1779,88.161
8.1810,87.153
8.1841,86.962
8.1872,87.157
8.1903,86.284
8.1934,86.465
8.1965,86.578
8.1996,86.118
8.2027,85.370
8.2058,84.498
8.2089,82.994
8.2120,80.059
8.2151,75.772
8.2181,71.816
8.2212,68.375
8.2243,65.822
8.2274,63.356
8.2305,59.789
8.2336,56.430
8.2367,52.543
8.2398,49.415
8.2429,47.976
8.2460,45.242
8.2491,43.544
8.2522,42.785
8.2553,41.392
8.2584,40.891
8.2615,41.995
8.2646,42.101
8.2677,44.086
8.2707,46.401
8.2738,49.334
8.2769,52.741
8.2800,55.938
8.2831,58.615
8.2862,60.727
8.2893,65.471
8.2924,66.685
8.2955,69.794
8.2986,72.140
8.3017,74.665
8.3048,79.853
8.3079,84.900
8.3110,88.092
8.3141,91.717
8.3172,91.176
8.3203,92.516
8.3233,93.758
8.3264,92.995
8.3295,90.846
8.3326,90.433
8.3357,90.164
8.3388,88.221
8.3419,84.193
8.3450,82.884
8.3481,82.186
8.3512,82.285
8.3543,84.093
8.3574,85.232
8.3605,80.953
8.3636,71.116
8.3667,63.789
8.3698,56.805
8.3729,53.421
8.3759,49.770
8.3790,48.187
8.3821,44.117
8.3852,42.852
8.3883,42.346
8.3914,41.774
8.3945,41.000
8.3976,40.916
8.4007,40.469
8.4038,39.674
8.4069,39.278
8.4100,40.178
8.4131,41.724
8.4162,43.434
8.4193,46.620
8.4224,50.265
8.4255,53.754
8.4286,56.458
8.4316,58.192
8.4347,59.634
8.4378,62.878
8.4409,66.043
8.4440,66.281
8.4471,68.986
8.4502,72.475
8.4533,73.661
8.4564,74.580
8.4595,76.526
8.4626,78.363
8.4657,80.780
8.4688,84.535
8.4719,85.972
8.4750,82.830
8.4781,77.931
8.4812,75.909
8.4842,74.989
8.4873,72.349
8.4904,69.714
8.4935,68.961
8.4966,68.262
8.4997,68.075
8.5028,67.019
8.5059,63.802
8.5090,60.623
8.5121,55.742
8.5152,52.815
8.5183,48.947
8.5214,44.795
8.5245,41.659
8.5276,39.032
8.5307,37.841
8.5338,36.609
8.5368,34.545
8.5399,33.307
8.5430,33.731
8.5461,35.000
8.5492,34.753
8.5523,34.108
8.5554,35.066
8.5585,36.170
8.5616,35.317
8.5647,36.924
8.5678,39.315
8.5709,41.711
8.5740,44.632
8.5771,46.982
8.5802,48.551
8.5833,51.673
8.5864,56.812
8.5894,59.976
8.5925,62.950
8.5956,66.399
8.5987,68.926
8.6018,70.735
8.6049,71.700
8.6080,72.108
8.6111,72.031
8.6142,72.263
8.6173,72.236
8.6204,72.163
8.6235,72.150
8.6266,72.153
8.6297,72.358
8.6328,72.818
8.6359,74.026
8.6390,74.135
8.6420,73.925
8.6451,72.812
8.6482,71.604
8.6513,69.394
8.6544,67.221
8.6575,64.394
8.6606,56.203
8.6637,51.716
8.6668,48.361
8.6699,45.519
8.6730,43.735
8.6761,39.000
8.6792,34.222
8.6823,31.014
8.6854,29.785
8.6885,28.132
8.6916,27.004
8.6946,26.577
8.6977,27.157
8.7008,28.513
8.7039,30.519
8.7070,31.792
8.7101,33.992
8.7132,36.179
8.7163,39.228
8.7194,40.719
8.7225,41.841
8.7256,43.903
8.7287,47.262
8.7318,49.841
8.7349,52.373
8.7380,55.612
8.7411,58.414
8.7442,60.472
8.7473,60.374
8.7503,61.540
8.7534,63.099
8.7565,64.399
8.7596,65.506
8.7627,67.582
8.7658,67.723
8.7689,65.665
8.7720,65.665
8.7751,67.357
8.7782,66.112
8.7813,63.207
8.7844,59.677
8.7875,58.485
8.7906,56.517
8.7937,54.616
8.7968,52.841
8.7999,50.704
8.8029,50.337
8.8060,48.409
8.8091,45.695
8.8122,43.994
8.8153,41.337
8.8184,38.720
8.8215,36.958
8.8246,34.309
8.8277,32.786
8.8308,31.423
8.8339,29.148
8.8370,28.426
8.8401,28.078
8.8432,27.771
8.8463,27.744
8.8494,27.974
8.8525,28.976
8.8555,29.668
8.8586,31.354
8.8617,31.660
8.8648,32.449
8.8679,33.944
8.8710,36.228
8.8741,39.138
8.8772,42.697
8.8803,45.658
8.8834,49.896
8.8865,51.325
8.8896,52.132
8.8927,53.172
8.8958,54.164
8.8989,54.962
8.9020,56.000
8.9051,57.014
8.9081,57.801
8.9112,58.114
8.9143,59.237
8.9174,60.278
8.9205,59.884
8.9236,58.978
8.9267,57.941
8.9298,56.680
8.9329,56.520
8.9360,55.550
8.9391,53.314
8.9422,51.061
8.9453,48.485
8.9484,46.513
8.9515,44.920
8.9546,43.063
8.9577,41.901
8.9607,41.176
8.9638,39.533
8.9669,38.107
8.9700,36.240
8.9731,34.169
8.9762,33.033
8.9793,31.973
8.9824,28.531
8.9855,27.228
8.9886,26.834
8.9917,26.158
8.9948,24.950
8.9979,25.007
9.0010,25.489
9.0041,25.998
9.0072,27.117
9.0103,27.679
9.0134,29.321
9.0164,31.259
9.0195,34.061
9.0226,36.126
9.0257,38.401
9.0288,41.293
9.0319,46.807
9.0350,48.535
9.0381,48.351
9.0412,47.877
9.0443,49.677
9.0474,50.848
9.0505,51.248
9.0536,51.272
9.0567,52.846
9.0598,52.966
9.0629,52.546
9.0660,52.406
9.0690,51.684
9.0721,51.878
9.0752,51.672
9.0783,49.594
9.0814,45.070
9.0845,42.832
9.0876,41.049
9.0907,38.997
9.0938,36.668
9.0969,34.674
9.1000,33.234
9.1031,32.450
9.1062,32.275
9.1093,31.101
9.1124,29.378
9.1155,27.830
9.1186,25.353
9.1216,23.812
9.1247,22.812
9.1278,22.250
9.1309,23.305
9.1340,23.026
9.1371,21.946
9.1402,21.762
9.1433,21.013
9.1464,20.513
9.1495,20.588
9.1526,21.238
9.1557,22.537
9.1588,23.779
9.1619,25.719
9.1650,27.426
9.1681,29.605
9.1712,31.294
9.1742,33.623
9.1773,35.125
9.1804,38.445
9.1835,39.342
9.1866,40.630
9.1897,42.267
9.1928,43.162
9.1959,42.983
9.1990,43.319
9.2021,43.373
9.2052,43.927
9.2083,43.776
9.2114,43.557
9.2145,43.215
9.2176,42.162
9.2207,41.948
9.2238,41.296
9.2268,41.824
9.2299,43.559
9.2330,39.920
9.2361,36.451
9.2392,33.999
9.2423,32.459
9.2454,31.194
9.2485,28.681
9.2516,26.541
9.2547,23.983
9.2578,23.362
9.2609,22.766
9.2640,21.725
9.2671,21.825
9.2702,20.988
9.2733,20.746
9.2764,19.811
9.2795,19.333
9.2825,19.333
9.2856,19.333
9.2887,19.507
9.2918,20.333
9.2949,20.333
9.2980,20.563
9.3011,21.724
9.3042,22.058
9.3073,22.551
9.3104,23.690
9.3135,24.755
9.3166,26.062
9.3197,27.170
9.3228,28.169
9.3259,29.364
9.3290,31.344
9.3321,32.877
9.3351,34.420
9.3382,34.895
9.3413,35.169
9.3444,35.874
9.3475,37.839
9.3506,39.982
9.3537,40.933
9.3568,40.984
9.3599,40.826
9.3630,39.951
9.3661,39.698
9.3692,39.567
9.3723,38.820
9.3754,38.286
9.3785,35.801
9.3816,35.404
9.3847,33.999
9.3877,31.803
9.3908,30.337
9.3939,28.389
9.3970,26.716
9.4001,25.827
9.4032,24.728
9.4063,23.435
9.4094,23.943
9.4125,23.536
9.4156,20.749
9.4187,18.613
9.4218,18.549
9.4249,19.183
9.4280,16.613
9.4311,16.333
9.4342,16.333
9.4373,16.425
9.4403,16.908
9.4434,17.118
9.4465,17.946
9.4496,18.895
9.4527,21.662
9.4558,23.211
9.4589,24.597
9.4620,26.158
9.4651,27.210
9.4682,28.585
9.4713,30.118
9.4744,30.843
9.4775,30.307
9.4806,32.004
9.4837,32.188
9.4868,33.027
9.4899,33.239
9.4929,34.094
9.4960,34.235
9.4991,34.177
9.5022,33.914
9.5053,35.100
9.5084,33.496
9.5115,32.821
9.5146,33.740
9.5177,32.191
9.5208,31.523
9.5239,31.902
9.5270,31.480
9.5301,30.664
9.5332,29.946
9.5363,28.653
9.5394,26.718
9.5425,25.720
9.5455,23.865
9.5486,22.664
9.5517,20.233
9.5548,19.467
9.5579,18.001
9.5610,15.853
9.5641,14.227
9.5672,12.898
9.5703,11.695
9.5734,11.000
9.5765,11.082
9.5796,11.732
9.5827,12.814
9.5858,13.809
9.5889,14.795
9.5920,15.813
9.5951,16.859
9.5982,18.148
9.6012,19.137
9.6043,19.878
