Distance_(unit),Gray_Value
4.8022,145.756
4.8053,144.747
4.8084,143.377
4.8115,143.888
4.8145,143.512
4.8176,139.846
4.8207,132.066
4.8238,123.259
4.8269,116.340
4.8300,111.800
4.8331,108.996
4.8362,105.764
4.8393,103.060
4.8424,101.820
4.8455,102.184
4.8486,102.092
4.8517,100.880
4.8548,99.943
4.8579,100.148
4.8610,101.583
4.8641,103.822
4.8671,106.845
4.8702,112.570
4.8733,118.246
4.8764,123.069
4.8795,128.552
4.8826,134.146
4.8857,138.631
4.8888,140.952
4.8919,142.361
4.8950,143.687
4.8981,146.574
4.9012,147.194
4.9043,144.710
4.9074,147.035
4.9105,155.938
4.9136,165.382
4.9167,172.329
4.9197,172.470
4.9228,174.166
4.9259,174.451
4.9290,177.433
4.9321,193.407
4.9352,203.186
4.9383,198.437
4.9414,196.502
4.9445,200.483
4.9476,202.272
4.9507,201.194
4.9538,199.518
4.9569,201.624
4.9600,205.744
4.9631,208.834
4.9662,213.310
4.9693,217.444
4.9723,224.056
4.9754,230.027
4.9785,231.588
4.9816,233.711
4.9847,235.439
4.9878,233.984
4.9909,234.379
4.9940,235.866
4.9971,228.127
5.0002,220.774
5.0033,226.625
5.0064,235.439
5.0095,236.904
5.0126,232.515
5.0157,227.370
5.0188,225.262
5.0219,224.975
5.0250,221.988
5.0280,223.902
5.0311,233.772
5.0342,239.424
5.0373,239.586
5.0404,239.010
5.0435,237.987
5.0466,236.753
5.0497,236.358
5.0528,234.783
5.0559,230.541
5.0590,230.772
5.0621,235.260
5.0652,237.159
5.0683,233.007
5.0714,232.532
5.0745,235.872
5.0776,236.231
5.0806,235.497
5.0837,233.260
5.0868,230.097
5.0899,230.090
5.0930,232.274
5.0961,233.671
5.0992,234.325
5.1023,234.394
5.1054,233.492
5.1085,231.519
5.1116,229.335
5.1147,226.993
5.1178,223.617
5.1209,219.270
5.1240,215.438
5.1271,212.208
5.1302,206.861
5.1332,200.096
5.1363,195.006
5.1394,192.298
5.1425,191.811
5.1456,191.972
5.1487,188.758
5.1518,183.671
5.1549,178.648
5.1580,170.997
5.1611,167.699
5.1642,169.388
5.1673,170.716
5.1704,170.058
5.1735,164.029
5.1766,155.726
5.1797,149.532
5.1828,143.958
5.1858,140.108
5.1889,138.994
5.1920,138.192
5.1951,137.255
5.1982,140.677
5.2013,151.662
5.2044,161.263
5.2075,163.825
5.2106,164.325
5.2137,163.602
5.2168,159.178
5.2199,161.062
5.2230,172.327
5.2261,184.366
5.2292,194.831
5.2323,204.112
5.2354,212.407
5.2384,217.955
5.2415,218.683
5.2446,214.599
5.2477,209.212
5.2508,210.050
5.2539,221.435
5.2570,235.447
5.2601,242.690
5.2632,243.525
5.2663,241.049
5.2694,241.111
5.2725,242.025
5.2756,240.683
5.2787,239.458
5.2818,238.508
5.2849,240.620
5.2880,247.079
5.2911,251.380
5.2941,251.866
5.2972,251.755
5.3003,252.241
5.3034,252.667
5.3065,252.667
5.3096,252.139
5.3127,251.667
5.3158,252.720
5.3189,253.667
5.3220,253.667
5.3251,253.667
5.3282,253.667
5.3313,253.667
5.3344,253.667
5.3375,253.773
5.3406,253.767
5.3437,253.667
5.3467,253.667
5.3498,253.667
5.3529,253.667
5.3560,253.667
5.3591,253.667
5.3622,253.667
5.3653,253.667
5.3684,253.667
5.3715,253.667
5.3746,253.667
5.3777,253.667
5.3808,253.667
5.3839,253.667
5.3870,253.667
5.3901,253.667
5.3932,253.667
5.3963,253.667
5.3993,253.667
5.4024,253.667
5.4055,253.667
5.4086,253.938
5.4117,254.172
5.4148,253.994
5.4179,253.863
5.4210,253.770
5.4241,253.667
5.4272,253.667
5.4303,253.460
5.4334,253.387
5.4365,253.516
5.4396,252.826
5.4427,252.160
5.4458,251.893
5.4489,251.379
5.4519,250.868
5.4550,250.352
5.4581,250.185
5.4612,250.448
5.4643,250.119
5.4674,250.009
5.4705,249.894
5.4736,247.675
5.4767,244.292
5.4798,242.205
5.4829,241.757
5.4860,241.154
5.4891,239.881
5.4922,238.717
5.4953,237.577
5.4984,235.956
5.5015,232.963
5.5045,230.337
5.5076,229.691
5.5107,230.009
5.5138,229.459
5.5169,228.807
5.5200,228.410
5.5231,227.310
5.5262,226.796
5.5293,228.222
5.5324,231.870
5.5355,235.313
5.5386,240.487
5.5417,245.862
5.5448,248.074
5.5479,249.239
5.5510,250.656
5.5541,252.404
5.5571,252.569
5.5602,250.990
5.5633,250.841
5.5664,252.171
5.5695,252.667
5.5726,252.667
5.5757,252.667
5.5788,253.170
5.5819,253.667
5.5850,253.667
5.5881,253.667
5.5912,253.667
5.5943,253.667
5.5974,253.667
5.6005,253.667
5.6036,253.667
5.6067,253.667
5.6098,253.667
5.6128,253.667
5.6159,253.667
5.6190,253.667
5.6221,253.667
5.6252,253.667
5.6283,253.667
5.6314,253.667
5.6345,253.667
5.6376,253.667
5.6407,253.667
5.6438,253.667
5.6469,253.667
5.6500,253.667
5.6531,253.667
5.6562,253.667
5.6593,253.667
5.6624,253.667
5.6654,253.667
5.6685,253.667
5.6716,253.667
5.6747,253.667
5.6778,253.667
5.6809,253.667
5.6840,253.667
5.6871,253.667
5.6902,253.667
5.6933,253.667
5.6964,253.667
5.6995,253.667
5.7026,253.667
5.7057,253.667
5.7088,253.667
5.7119,253.667
5.7150,253.667
5.7180,253.667
5.7211,253.667
5.7242,253.667
5.7273,253.667
5.7304,253.667
5.7335,253.667
5.7366,253.667
5.7397,253.667
5.7428,253.667
5.7459,253.667
5.7490,253.667
5.7521,253.667
5.7552,253.667
5.7583,253.667
5.7614,253.667
5.7645,253.667
5.7676,253.667
5.7706,253.667
5.7737,253.667
5.7768,253.667
5.7799,253.667
5.7830,253.667
5.7861,253.667
5.7892,253.667
5.7923,253.667
5.7954,253.667
5.7985,253.667
5.8016,253.667
5.8047,253.667
5.8078,253.667
5.8109,253.667
5.8140,253.667
5.8171,253.667
5.8202,253.667
5.8232,253.667
5.8263,253.667
5.8294,253.667
5.8325,253.667
5.8356,253.667
5.8387,253.667
5.8418,253.667
5.8449,253.667
5.8480,253.667
5.8511,253.667
5.8542,253.667
5.8573,253.667
5.8604,253.667
5.8635,253.667
5.8666,253.667
5.8697,253.667
5.8728,253.667
5.8759,253.667
5.8789,253.667
5.8820,253.667
5.8851,253.667
5.8882,253.667
5.8913,253.667
5.8944,253.667
5.8975,253.667
5.9006,253.667
5.9037,253.667
5.9068,253.667
5.9099,253.667
5.9130,253.667
5.9161,253.667
5.9192,253.667
5.9223,253.667
5.9254,253.667
5.9285,253.667
5.9315,253.667
5.9346,253.667
5.9377,253.667
5.9408,253.667
5.9439,253.667
5.9470,253.667
5.9501,253.667
5.9532,253.667
5.9563,253.667
5.9594,253.667
5.9625,253.667
5.9656,253.667
5.9687,253.667
5.9718,253.667
5.9749,253.667
5.9780,253.667
5.9811,253.667
5.9841,253.667
5.9872,253.667
5.9903,253.667
5.9934,253.667
5.9965,253.667
5.9996,253.667
6.0027,253.667
6.0058,253.667
6.0089,253.667
6.0120,253.667
6.0151,253.667
6.0182,253.667
6.0213,253.667
6.0244,253.667
6.0275,253.667
6.0306,253.667
6.0337,253.667
6.0367,253.667
6.0398,253.667
6.0429,253.667
6.0460,253.667
6.0491,253.667
6.0522,253.667
6.0553,253.667
6.0584,253.667
6.0615,253.667
6.0646,253.667
6.0677,253.667
6.0708,253.667
6.0739,253.667
6.0770,253.667
6.0801,253.667
6.0832,253.667
6.0863,253.667
6.0893,253.667
6.0924,253.667
6.0955,253.667
6.0986,253.667
6.1017,253.667
6.1048,253.667
6.1079,253.971
6.1110,254.333
6.1141,254.333
6.1172,254.333
6.1203,254.333
6.1234,254.333
6.1265,254.333
6.1296,254.144
6.1327,253.813
6.1358,253.667
6.1389,253.667
6.1420,253.667
6.1450,253.667
6.1481,253.667
6.1512,253.667
6.1543,253.667
6.1574,253.098
6.1605,252.698
6.1636,253.201
6.1667,253.540
6.1698,252.573
6.1729,249.258
6.1760,243.928
6.1791,238.959
6.1822,235.568
6.1853,232.669
6.1884,229.398
6.1915,224.055
6.1946,217.209
6.1976,211.556
6.2007,211.206
6.2038,212.970
6.2069,212.168
6.2100,208.575
6.2131,203.372
6.2162,200.646
6.2193,205.238
6.2224,212.239
6.2255,214.001
6.2286,218.520
6.2317,228.152
6.2348,232.657
6.2379,235.439
6.2410,240.985
6.2441,245.081
6.2472,246.631
6.2502,244.055
6.2533,235.855
6.2564,233.871
6.2595,243.038
6.2626,248.959
6.2657,251.330
6.2688,251.145
6.2719,250.740
6.2750,251.660
6.2781,253.070
6.2812,252.761
6.2843,251.503
6.2874,251.294
6.2905,252.107
6.2936,252.813
6.2967,253.147
6.2998,253.480
6.3028,253.667
6.3059,253.520
6.3090,253.187
6.3121,253.000
6.3152,253.000
6.3183,253.292
6.3214,253.667
6.3245,253.667
6.3276,253.667
6.3307,253.667
6.3338,253.667
6.3369,253.667
6.3400,253.667
6.3431,253.667
6.3462,253.667
6.3493,253.667
6.3524,253.667
6.3554,253.253
6.3585,252.775
6.3616,253.022
6.3647,253.308
6.3678,253.607
6.3709,253.959
6.3740,253.976
6.3771,253.994
6.3802,254.002
6.3833,253.971
6.3864,253.830
6.3895,253.667
6.3926,253.398
6.3957,252.917
6.3988,252.821
6.4019,253.067
6.4050,253.035
6.4080,252.565
6.4111,252.417
6.4142,252.438
6.4173,252.167
6.4204,251.285
6.4235,250.831
6.4266,251.155
6.4297,250.934
6.4328,249.676
6.4359,248.263
6.4390,246.943
6.4421,243.887
6.4452,241.514
6.4483,242.998
6.4514,244.449
6.4545,244.456
6.4576,243.703
6.4607,241.556
6.4637,239.227
6.4668,237.170
6.4699,234.386
6.4730,229.942
6.4761,223.881
6.4792,216.618
6.4823,207.973
6.4854,201.384
6.4885,197.214
6.4916,195.305
6.4947,188.419
6.4978,178.763
6.5009,168.339
6.5040,163.432
6.5071,160.394
6.5102,158.213
6.5133,150.443
6.5163,139.009
6.5194,133.407
6.5225,130.665
6.5256,127.376
6.5287,125.395
6.5318,124.707
6.5349,125.482
6.5380,125.863
6.5411,125.612
6.5442,126.707
6.5473,129.354
6.5504,133.193
6.5535,137.272
6.5566,138.523
6.5597,135.651
6.5628,134.382
6.5659,135.716
6.5689,145.941
6.5720,164.871
6.5751,178.844
6.5782,184.750
6.5813,186.630
6.5844,185.942
6.5875,180.333
6.5906,177.441
6.5937,182.054
6.5968,193.988
6.5999,203.948
6.6030,208.433
6.6061,209.307
6.6092,205.716
6.6123,201.307
6.6154,198.755
6.6185,206.229
6.6215,222.600
6.6246,232.543
6.6277,225.753
6.6308,217.468
6.6339,228.074
6.6370,235.277
6.6401,229.785
6.6432,227.279
6.6463,232.378
6.6494,235.541
6.6525,235.079
6.6556,235.294
6.6587,235.420
6.6618,237.648
6.6649,239.078
6.6680,239.588
6.6711,240.724
6.6741,240.916
6.6772,239.635
6.6803,238.736
6.6834,237.129
6.6865,236.303
6.6896,239.461
6.6927,238.532
6.6958,237.429
6.6989,235.136
6.7020,235.648
6.7051,238.869
6.7082,238.670
6.7113,236.732
6.7144,235.304
6.7175,235.774
6.7206,233.239
6.7237,228.461
6.7268,230.897
6.7298,234.698
6.7329,235.531
6.7360,235.132
6.7391,232.068
6.7422,229.804
6.7453,231.385
6.7484,229.894
6.7515,228.237
6.7546,228.685
6.7577,228.507
6.7608,221.824
6.7639,212.230
6.7670,205.750
6.7701,205.129
6.7732,211.035
6.7763,215.886
6.7794,214.043
6.7824,206.068
6.7855,194.825
6.7886,189.269
6.7917,186.573
6.7948,184.611
6.7979,178.180
6.8010,167.475
6.8041,154.595
6.8072,147.262
6.8103,146.624
6.8134,145.409
6.8165,144.891
6.8196,146.316
6.8227,145.844
6.8258,142.864
6.8289,136.507
6.8320,130.563
6.8350,129.350
6.8381,129.227
6.8412,121.554
6.8443,108.306
6.8474,97.352
6.8505,91.801
6.8536,88.189
6.8567,86.273
6.8598,86.540
6.8629,85.026
6.8660,82.777
6.8691,82.797
6.8722,82.633
6.8753,83.306
6.8784,86.039
6.8815,89.560
6.8846,94.394
6.8876,99.500
6.8907,103.374
6.8938,108.706
6.8969,116.534
6.9000,125.204
6.9031,130.463
6.9062,130.015
6.9093,131.115
6.9124,131.717
6.9155,132.720
6.9186,136.541
6.9217,139.312
6.9248,145.887
6.9279,160.272
6.9310,162.371
6.9341,152.088
6.9372,149.921
6.9402,149.645
6.9433,147.095
6.9464,151.848
6.9495,155.996
6.9526,163.625
6.9557,175.450
6.9588,186.149
6.9619,194.649
6.9650,200.471
6.9681,200.397
6.9712,196.129
6.9743,193.882
6.9774,190.954
6.9805,186.437
6.9836,191.360
6.9867,199.868
6.9898,205.838
6.9929,208.090
6.9959,207.851
6.9990,207.434
7.0021,206.711
7.0052,207.151
7.0083,206.982
7.0114,206.160
7.0145,206.574
7.0176,208.999
7.0207,207.230
7.0238,201.097
7.0269,195.824
7.0300,202.779
7.0331,212.977
7.0362,217.806
7.0393,214.207
7.0424,208.867
7.0455,207.584
7.0485,202.786
7.0516,197.121
7.0547,197.931
7.0578,195.489
7.0609,194.822
7.0640,196.092
7.0671,194.355
7.0702,189.731
7.0733,186.486
7.0764,185.806
7.0795,185.397
7.0826,184.781
7.0857,183.208
7.0888,179.884
7.0919,179.995
7.0950,177.424
7.0981,175.350
7.1011,175.813
7.1042,174.172
7.1073,168.309
7.1104,160.664
7.1135,149.667
7.1166,145.687
7.1197,146.033
7.1228,144.944
7.1259,142.816
7.1290,141.639
7.1321,140.599
7.1352,139.753
7.1383,138.463
7.1414,136.254
7.1445,134.089
7.1476,131.554
7.1507,128.618
7.1537,125.961
7.1568,123.399
7.1599,120.968
7.1630,116.688
7.1661,111.784
7.1692,104.920
7.1723,100.479
7.1754,95.952
7.1785,89.340
7.1816,82.407
7.1847,77.626
7.1878,73.519
7.1909,69.351
7.1940,65.210
7.1971,63.390
7.2002,63.528
7.2033,63.361
7.2063,62.916
7.2094,62.373
7.2125,62.512
7.2156,64.978
7.2187,68.783
7.2218,72.775
7.2249,76.652
7.2280,77.211
7.2311,75.252
7.2342,77.203
7.2373,81.430
7.2404,89.835
7.2435,100.148
7.2466,104.823
7.2497,109.185
7.2528,116.381
7.2559,119.707
7.2589,122.245
7.2620,124.739
7.2651,124.812
7.2682,125.740
7.2713,130.039
7.2744,132.982
7.2775,133.600
7.2806,134.305
7.2837,136.357
7.2868,139.036
7.2899,140.641
7.2930,140.087
7.2961,139.896
7.2992,142.097
7.3023,144.342
7.3054,145.319
7.3085,146.784
7.3116,147.982
7.3146,147.723
7.3177,148.890
7.3208,152.403
7.3239,155.342
7.3270,156.016
7.3301,154.468
7.3332,150.122
7.3363,148.104
7.3394,146.817
7.3425,148.434
7.3456,148.227
7.3487,150.178
7.3518,153.191
7.3549,154.251
7.3580,150.681
7.3611,143.435
7.3642,140.198
7.3672,144.759
7.3703,159.150
7.3734,177.943
7.3765,175.705
7.3796,165.434
7.3827,156.419
7.3858,144.520
7.3889,143.462
7.3920,141.689
7.3951,145.762
7.3982,152.151
7.4013,154.123
7.4044,148.460
7.4075,145.324
7.4106,146.917
7.4137,148.712
7.4168,148.988
7.4198,147.489
7.4229,146.403
7.4260,143.568
7.4291,143.127
7.4322,142.327
7.4353,138.000
7.4384,132.903
7.4415,131.140
7.4446,133.405
7.4477,135.942
7.4508,135.585
7.4539,134.218
7.4570,132.843
7.4601,131.004
7.4632,129.249
7.4663,127.005
7.4694,123.861
7.4724,119.417
7.4755,116.133
7.4786,114.194
7.4817,110.105
7.4848,102.772
7.4879,98.628
7.4910,95.431
7.4941,96.838
7.4972,100.381
7.5003,102.920
7.5034,94.473
7.5065,79.241
7.5096,65.347
7.5127,59.541
7.5158,55.349
7.5189,52.199
7.5220,50.665
7.5250,51.518
7.5281,52.637
7.5312,53.184
7.5343,52.832
7.5374,51.841
7.5405,50.968
7.5436,50.220
7.5467,49.636
7.5498,49.306
7.5529,49.970
7.5560,51.400
7.5591,53.602
7.5622,56.242
7.5653,59.041
7.5684,61.303
7.5715,64.157
7.5746,68.152
7.5777,74.484
7.5807,81.651
7.5838,89.674
7.5869,94.070
7.5900,97.624
7.5931,97.696
7.5962,97.896
7.5993,97.071
7.6024,97.611
7.6055,98.871
7.6086,103.478
7.6117,108.804
7.6148,114.857
7.6179,118.941
7.6210,121.410
7.6241,121.467
7.6272,122.386
7.6303,123.550
7.6333,125.072
7.6364,125.331
7.6395,125.424
7.6426,125.938
7.6457,128.075
7.6488,130.406
7.6519,132.961
7.6550,135.040
7.6581,136.830
7.6612,137.348
7.6643,137.062
7.6674,136.425
7.6705,134.758
7.6736,133.880
7.6767,133.397
7.6798,133.354
7.6829,133.605
7.6859,133.925
7.6890,134.447
7.6921,134.707
7.6952,134.799
7.6983,135.760
7.7014,135.579
7.7045,134.763
7.7076,134.888
7.7107,135.071
7.7138,133.601
7.7169,131.115
7.7200,130.433
7.7231,131.397
7.7262,132.662
7.7293,133.433
7.7324,133.546
7.7355,133.136
7.7385,132.461
7.7416,131.895
7.7447,131.683
7.7478,131.413
7.7509,130.854
7.7540,129.192
7.7571,126.912
7.7602,123.982
7.7633,121.420
7.7664,119.035
7.7695,115.342
7.7726,112.990
7.7757,110.765
7.7788,110.551
7.7819,109.442
7.7850,109.717
7.7881,106.859
7.7911,105.401
7.7942,103.576
7.7973,102.557
7.8004,102.596
7.8035,102.544
7.8066,101.123
7.8097,97.784
7.8128,92.911
7.8159,90.129
7.8190,89.437
7.8221,86.473
7.8252,85.180
7.8283,80.193
7.8314,76.924
7.8345,73.596
7.8376,68.490
7.8407,65.543
7.8438,61.143
7.8468,61.113
7.8499,58.055
7.8530,56.061
7.8561,54.315
7.8592,53.185
7.8623,53.030
7.8654,48.947
7.8685,47.432
7.8716,47.727
7.8747,48.311
7.8778,48.159
7.8809,48.526
7.8840,48.610
7.8871,48.964
7.8902,48.932
7.8933,49.671
7.8964,51.395
7.8994,54.282
7.9025,62.689
7.9056,69.963
7.9087,68.493
7.9118,66.804
7.9149,70.811
7.9180,73.190
7.9211,67.217
7.9242,69.023
7.9273,72.717
7.9304,75.414
7.9335,78.863
7.9366,87.568
7.9397,97.503
7.9428,95.500
7.9459,93.293
7.9490,92.936
7.9520,95.318
7.9551,99.128
7.9582,102.485
7.9613,104.055
7.9644,107.476
7.9675,112.131
7.9706,108.176
7.9737,106.517
7.9768,108.129
7.9799,111.374
7.9830,112.725
7.9861,111.375
7.9892,111.445
7.9923,115.152
7.9954,115.611
7.9985,115.970
8.0016,116.718
8.0046,117.618
8.0077,118.191
8.0108,118.792
8.0139,120.317
8.0170,123.167
8.0201,124.172
8.0232,124.774
8.0263,125.241
8.0294,125.006
8.0325,124.025
8.0356,122.521
8.0387,120.383
8.0418,118.732
8.0449,116.582
8.0480,114.912
8.0511,114.049
8.0542,113.315
8.0572,112.356
8.0603,111.703
8.0634,111.093
8.0665,112.111
8.0696,112.702
8.0727,111.424
8.0758,108.656
8.0789,105.561
8.0820,104.008
8.0851,103.446
8.0882,103.694
8.0913,105.205
8.0944,104.556
8.0975,102.542
8.1006,98.246
8.1037,94.265
8.1068,92.400
8.1098,92.352
8.1129,93.103
8.1160,94.353
8.1191,93.759
8.1222,93.081
8.1253,91.972
8.1284,91.355
8.1315,90.551
8.1346,89.853
8.1377,87.032
8.1408,81.459
8.1439,80.079
8.1470,76.369
8.1501,71.481
8.1532,68.046
8.1563,65.052
8.1594,61.183
8.1625,58.091
8.1655,56.186
8.1686,54.283
8.1717,51.747
8.1748,49.833
8.1779,47.365
8.1810,45.304
8.1841,44.062
8.1872,41.517
8.1903,36.474
8.1934,35.982
8.1965,36.110
8.1996,36.595
8.2027,36.599
8.2058,36.281
8.2089,36.096
8.2120,36.587
8.2151,37.099
8.2181,34.790
8.2212,34.725
8.2243,35.180
8.2274,35.411
8.2305,37.396
8.2336,38.361
8.2367,38.589
8.2398,42.505
8.2429,43.780
8.2460,44.609
8.2491,44.678
8.2522,44.783
8.2553,46.111
8.2584,47.996
8.2615,49.927
8.2646,52.318
8.2677,55.709
8.2707,59.305
8.2738,62.224
8.2769,65.414
8.2800,68.536
8.2831,70.865
8.2862,72.105
8.2893,74.336
8.2924,76.387
8.2955,78.606
8.2986,79.680
8.3017,80.909
8.3048,82.754
8.3079,85.857
8.3110,89.475
8.3141,92.886
8.3172,93.907
8.3203,95.291
8.3233,95.971
8.3264,96.652
8.3295,97.259
8.3326,98.172
8.3357,99.441
8.3388,101.496
8.3419,100.768
8.3450,100.047
8.3481,100.394
8.3512,102.098
8.3543,105.271
8.3574,107.891
8.3605,108.777
8.3636,107.651
8.3667,105.759
8.3698,99.518
8.3729,92.605
8.3759,91.437
8.3790,94.197
8.3821,96.181
8.3852,96.315
8.3883,97.643
8.3914,97.747
8.3945,97.404
8.3976,96.924
8.4007,96.027
8.4038,95.503
8.4069,95.547
8.4100,94.954
8.4131,93.449
8.4162,93.013
8.4193,92.728
8.4224,92.384
8.4255,91.894
8.4286,91.570
8.4316,91.019
8.4347,90.582
8.4378,89.311
8.4409,84.189
8.4440,78.499
8.4471,75.567
8.4502,74.474
8.4533,73.147
8.4564,70.957
8.4595,68.770
8.4626,66.055
8.4657,64.719
8.4688,63.150
8.4719,61.354
8.4750,59.339
8.4781,58.001
8.4812,56.954
8.4842,56.614
8.4873,55.985
8.4904,53.430
8.4935,50.697
8.4966,49.618
8.4997,48.782
8.5028,46.897
8.5059,44.956
8.5090,42.391
8.5121,40.121
8.5152,39.357
8.5183,37.878
8.5214,36.759
8.5245,34.955
8.5276,32.873
8.5307,32.021
8.5338,30.979
8.5368,30.634
8.5399,29.855
8.5430,29.006
8.5461,29.111
8.5492,29.246
8.5523,28.179
8.5554,28.117
8.5585,28.268
8.5616,28.968
8.5647,29.064
8.5678,29.607
8.5709,30.159
8.5740,31.075
8.5771,31.191
8.5802,31.607
8.5833,33.004
8.5864,36.365
8.5894,37.202
8.5925,38.964
8.5956,40.532
8.5987,42.305
8.6018,44.135
8.6049,45.970
8.6080,47.702
8.6111,50.093
8.6142,51.978
8.6173,53.458
8.6204,55.691
8.6235,58.402
8.6266,60.197
8.6297,62.119
8.6328,62.953
8.6359,64.449
8.6390,65.790
8.6420,66.757
8.6451,67.448
8.6482,68.408
8.6513,69.811
8.6544,72.344
8.6575,74.414
8.6606,73.287
8.6637,72.571
8.6668,74.838
8.6699,76.424
8.6730,77.078
8.6761,79.239
8.6792,81.173
8.6823,81.301
8.6854,84.857
8.6885,84.272
8.6916,83.273
8.6946,81.565
8.6977,80.944
8.7008,80.007
8.7039,79.522
8.7070,79.420
8.7101,79.845
8.7132,79.892
8.7163,79.606
8.7194,79.261
8.7225,79.632
8.7256,79.614
8.7287,79.394
8.7318,79.554
8.7349,79.764
8.7380,79.287
8.7411,78.425
8.7442,77.883
8.7473,77.470
8.7503,76.336
8.7534,75.776
8.7565,75.870
8.7596,76.032
8.7627,77.045
8.7658,75.438
8.7689,72.157
8.7720,71.042
8.7751,71.237
8.7782,69.449
8.7813,66.920
8.7844,64.987
8.7875,64.260
8.7906,62.950
8.7937,60.564
8.7968,58.980
8.7999,57.839
8.8029,56.549
8.8060,55.008
8.8091,52.693
8.8122,51.858
8.8153,51.485
8.8184,50.390
8.8215,48.875
8.8246,48.071
8.8277,47.218
8.8308,44.759
8.8339,40.642
8.8370,39.715
8.8401,38.382
8.8432,37.001
8.8463,35.444
8.8494,34.061
8.8525,32.742
8.8555,31.453
8.8586,30.328
8.8617,29.013
8.8648,27.750
8.8679,25.952
8.8710,25.441
8.8741,25.729
8.8772,26.649
8.8803,26.994
8.8834,25.552
8.8865,25.490
8.8896,25.220
8.8927,24.365
8.8958,24.236
8.8989,23.923
8.9020,23.796
8.9051,23.302
8.9081,23.182
8.9112,25.286
8.9143,25.772
8.9174,25.922
8.9205,27.817
8.9236,29.823
8.9267,30.469
8.9298,30.300
8.9329,32.497
8.9360,33.215
8.9391,34.060
8.9422,35.542
8.9453,36.841
8.9484,38.125
8.9515,39.820
8.9546,41.149
8.9577,44.635
8.9607,45.828
8.9638,47.136
8.9669,48.484
8.9700,50.216
8.9731,52.608
8.9762,53.733
8.9793,54.208
8.9824,55.887
8.9855,56.935
8.9886,57.757
8.9917,58.697
8.9948,60.211
8.9979,61.345
9.0010,62.417
9.0041,62.902
9.0072,64.484
9.0103,64.615
9.0134,64.517
9.0164,63.817
9.0195,63.669
9.0226,63.019
9.0257,63.084
9.0288,63.005
9.0319,63.071
9.0350,63.363
9.0381,63.663
9.0412,64.358
9.0443,64.875
9.0474,65.236
9.0505,65.224
9.0536,65.201
9.0567,64.691
9.0598,63.920
9.0629,62.991
9.0660,61.789
9.0690,60.294
9.0721,59.288
9.0752,58.087
9.0783,56.889
9.0814,54.761
9.0845,54.375
9.0876,54.377
9.0907,54.237
9.0938,54.190
9.0969,53.884
9.1000,53.737
9.1031,53.035
9.1062,53.505
9.1093,53.098
9.1124,51.916
9.1155,50.834
9.1186,49.401
9.1216,48.778
9.1247,48.093
9.1278,47.200
9.1309,46.556
9.1340,45.656
9.1371,44.574
9.1402,43.424
9.1433,41.689
9.1464,39.802
9.1495,37.978
9.1526,36.555
9.1557,34.232
9.1588,33.541
9.1619,33.224
9.1650,32.756
9.1681,31.556
9.1712,30.453
9.1742,29.509
9.1773,28.190
9.1804,28.637
9.1835,29.266
9.1866,27.993
9.1897,24.659
9.1928,22.583
9.1959,21.219
9.1990,20.623
9.2021,19.311
9.2052,15.294
9.2083,14.753
9.2114,13.531
9.2145,12.570
9.2176,12.805
9.2207,12.200
9.2238,12.081
9.2268,12.087
9.2299,11.799
9.2330,11.754
9.2361,11.572
9.2392,11.220
9.2423,11.729
9.2454,11.725
9.2485,12.108
9.2516,12.811
9.2547,13.817
9.2578,14.755
9.2609,15.407
9.2640,16.006
9.2671,17.298
9.2702,18.291
9.2733,19.116
9.2764,19.957
9.2795,21.565
9.2825,22.898
9.2856,24.405
9.2887,26.795
9.2918,29.288
9.2949,30.897
9.2980,32.198
9.3011,33.238
9.3042,34.015
9.3073,36.208
9.3104,38.737
9.3135,39.463
9.3166,39.495
9.3197,40.583
9.3228,42.524
9.3259,43.975
9.3290,43.401
9.3321,45.170
9.3351,46.235
9.3382,46.266
9.3413,45.791
9.3444,46.056
9.3475,47.301
9.3506,48.796
9.3537,49.452
9.3568,49.838
9.3599,50.095
9.3630,51.067
9.3661,51.572
9.3692,52.470
9.3723,52.561
9.3754,52.498
9.3785,51.791
9.3816,52.084
9.3847,52.046
9.3877,52.087
9.3908,52.029
9.3939,51.831
9.3970,51.689
9.4001,51.570
9.4032,50.658
9.4063,50.465
9.4094,50.194
9.4125,49.498
9.4156,49.305
9.4187,48.722
9.4218,48.462
9.4249,48.172
9.4280,47.845
9.4311,47.554
9.4342,47.321
9.4373,47.333
9.4403,46.955
9.4434,47.401
9.4465,47.329
9.4496,47.050
9.4527,45.618
9.4558,45.167
9.4589,44.601
9.4620,43.926
9.4651,43.082
9.4682,42.709
9.4713,41.782
9.4744,40.864
9.4775,38.554
9.4806,37.849
9.4837,36.690
9.4868,34.661
9.4899,32.458
9.4929,30.793
9.4960,29.409
9.4991,27.536
9.5022,24.867
9.5053,23.907
9.5084,22.471
9.5115,20.565
9.5146,18.452
9.5177,17.028
9.5208,15.731
9.5239,15.329
9.5270,16.944
9.5301,15.879
9.5332,15.543
9.5363,14.417
9.5394,13.631
9.5425,12.483
9.5455,11.764
9.5486,11.320
9.5517,9.724
9.5548,8.613
9.5579,7.861
9.5610,7.037
9.5641,6.867
9.5672,7.510
9.5703,9.033
9.5734,9.168
9.5765,9.000
9.5796,9.021
9.5827,9.248
9.5858,10.018
9.5889,10.273
9.5920,11.399
9.5951,11.679
9.5982,11.667
9.6012,11.671
9.6043,11.850
