Distance_(unit),Gray_Value
4.8022,207.309
4.8053,209.218
4.8084,212.647
4.8115,216.413
4.8145,219.036
4.8176,218.905
4.8207,217.074
4.8238,212.556
4.8269,208.467
4.8300,210.363
4.8331,214.637
4.8362,215.247
4.8393,210.407
4.8424,204.189
4.8455,200.588
4.8486,197.427
4.8517,195.616
4.8548,196.168
4.8579,194.373
4.8610,187.205
4.8641,176.194
4.8671,166.836
4.8702,171.584
4.8733,178.771
4.8764,177.162
4.8795,175.064
4.8826,172.675
4.8857,172.001
4.8888,169.509
4.8919,165.269
4.8950,156.481
4.8981,149.285
4.9012,143.839
4.9043,139.184
4.9074,134.779
4.9105,131.526
4.9136,128.387
4.9167,125.211
4.9197,124.462
4.9228,123.573
4.9259,121.406
4.9290,120.129
4.9321,120.802
4.9352,122.974
4.9383,125.651
4.9414,128.493
4.9445,131.932
4.9476,135.288
4.9507,137.715
4.9538,140.291
4.9569,149.480
4.9600,158.477
4.9631,156.916
4.9662,153.428
4.9693,155.753
4.9723,165.754
4.9754,180.912
4.9785,193.799
4.9816,201.120
4.9847,204.085
4.9878,208.149
4.9909,215.341
4.9940,219.859
4.9971,220.027
5.0002,219.294
5.0033,223.109
5.0064,231.891
5.0095,236.819
5.0126,234.178
5.0157,229.425
5.0188,223.815
5.0219,224.656
5.0250,228.762
5.0280,229.395
5.0311,233.561
5.0342,238.608
5.0373,239.740
5.0404,238.890
5.0435,238.586
5.0466,237.836
5.0497,238.079
5.0528,238.948
5.0559,236.472
5.0590,235.305
5.0621,237.738
5.0652,238.626
5.0683,238.238
5.0714,237.785
5.0745,237.660
5.0776,237.783
5.0806,237.301
5.0837,236.737
5.0868,236.329
5.0899,235.987
5.0930,235.557
5.0961,234.506
5.0992,233.315
5.1023,233.087
5.1054,232.705
5.1085,230.406
5.1116,226.958
5.1147,224.241
5.1178,220.164
5.1209,214.218
5.1240,206.831
5.1271,201.833
5.1302,197.211
5.1332,191.596
5.1363,183.510
5.1394,173.780
5.1425,169.479
5.1456,168.987
5.1487,169.754
5.1518,170.050
5.1549,166.336
5.1580,161.636
5.1611,161.318
5.1642,162.456
5.1673,161.293
5.1704,162.905
5.1735,166.290
5.1766,170.061
5.1797,173.244
5.1828,174.763
5.1858,174.106
5.1889,174.635
5.1920,180.252
5.1951,187.415
5.1982,197.235
5.2013,210.465
5.2044,222.348
5.2075,230.105
5.2106,233.760
5.2137,234.545
5.2168,225.504
5.2199,218.800
5.2230,224.811
5.2261,234.629
5.2292,241.092
5.2323,244.298
5.2354,246.845
5.2384,246.708
5.2415,247.922
5.2446,249.946
5.2477,250.344
5.2508,250.863
5.2539,251.525
5.2570,252.246
5.2601,252.783
5.2632,253.164
5.2663,253.510
5.2694,253.667
5.2725,253.667
5.2756,253.667
5.2787,253.667
5.2818,253.667
5.2849,253.667
5.2880,253.667
5.2911,253.667
5.2941,253.667
5.2972,253.667
5.3003,253.667
5.3034,253.667
5.3065,253.667
5.3096,253.667
5.3127,253.667
5.3158,252.086
5.3189,251.720
5.3220,253.193
5.3251,253.316
5.3282,252.299
5.3313,251.141
5.3344,251.192
5.3375,252.298
5.3406,253.117
5.3437,252.984
5.3467,252.547
5.3498,252.030
5.3529,249.838
5.3560,244.185
5.3591,238.558
5.3622,237.646
5.3653,240.497
5.3684,242.137
5.3715,239.896
5.3746,237.118
5.3777,235.109
5.3808,232.610
5.3839,227.164
5.3870,223.477
5.3901,218.640
5.3932,212.913
5.3963,211.197
5.3993,210.746
5.4024,210.657
5.4055,212.705
5.4086,215.588
5.4117,216.066
5.4148,216.847
5.4179,218.170
5.4210,219.949
5.4241,224.188
5.4272,230.875
5.4303,235.909
5.4334,237.927
5.4365,239.364
5.4396,240.121
5.4427,241.459
5.4458,245.116
5.4489,249.567
5.4519,251.983
5.4550,251.236
5.4581,249.946
5.4612,250.687
5.4643,252.467
5.4674,253.188
5.4705,253.171
5.4736,253.153
5.4767,253.408
5.4798,253.667
5.4829,253.667
5.4860,253.667
5.4891,253.667
5.4922,253.667
5.4953,253.667
5.4984,253.667
5.5015,253.667
5.5045,253.667
5.5076,253.667
5.5107,253.667
5.5138,253.667
5.5169,253.667
5.5200,253.667
5.5231,253.667
5.5262,253.667
5.5293,253.667
5.5324,253.667
5.5355,253.667
5.5386,253.667
5.5417,253.667
5.5448,253.667
5.5479,253.667
5.5510,253.667
5.5541,253.667
5.5571,253.667
5.5602,253.667
5.5633,253.667
5.5664,253.667
5.5695,253.667
5.5726,253.667
5.5757,253.667
5.5788,253.667
5.5819,253.667
5.5850,253.667
5.5881,253.667
5.5912,253.667
5.5943,253.667
5.5974,253.667
5.6005,253.667
5.6036,253.667
5.6067,253.667
5.6098,253.667
5.6128,253.667
5.6159,253.667
5.6190,253.667
5.6221,253.667
5.6252,253.667
5.6283,253.667
5.6314,253.667
5.6345,253.667
5.6376,253.667
5.6407,253.667
5.6438,253.667
5.6469,253.667
5.6500,253.667
5.6531,253.667
5.6562,253.667
5.6593,253.667
5.6624,253.667
5.6654,253.667
5.6685,253.667
5.6716,253.667
5.6747,253.667
5.6778,253.667
5.6809,253.667
5.6840,253.667
5.6871,253.667
5.6902,253.667
5.6933,253.667
5.6964,253.667
5.6995,253.667
5.7026,253.667
5.7057,253.667
5.7088,253.667
5.7119,253.667
5.7150,253.667
5.7180,253.667
5.7211,253.667
5.7242,253.667
5.7273,253.667
5.7304,253.667
5.7335,253.667
5.7366,253.667
5.7397,253.667
5.7428,253.667
5.7459,253.667
5.7490,253.667
5.7521,253.667
5.7552,253.667
5.7583,253.667
5.7614,253.667
5.7645,253.667
5.7676,253.667
5.7706,253.667
5.7737,253.667
5.7768,253.667
5.7799,253.667
5.7830,253.667
5.7861,253.667
5.7892,253.667
5.7923,253.667
5.7954,253.667
5.7985,253.667
5.8016,253.667
5.8047,253.667
5.8078,253.667
5.8109,253.667
5.8140,253.667
5.8171,253.667
5.8202,253.667
5.8232,253.667
5.8263,253.667
5.8294,253.667
5.8325,253.667
5.8356,253.667
5.8387,253.667
5.8418,253.667
5.8449,253.667
5.8480,253.667
5.8511,253.667
5.8542,253.667
5.8573,253.667
5.8604,253.667
5.8635,253.667
5.8666,253.667
5.8697,253.667
5.8728,253.667
5.8759,253.667
5.8789,253.667
5.8820,253.667
5.8851,253.667
5.8882,253.667
5.8913,253.667
5.8944,253.667
5.8975,253.667
5.9006,253.667
5.9037,253.667
5.9068,253.667
5.9099,253.667
5.9130,253.667
5.9161,253.667
5.9192,253.667
5.9223,253.667
5.9254,253.667
5.9285,253.667
5.9315,253.667
5.9346,253.667
5.9377,253.667
5.9408,253.667
5.9439,253.667
5.9470,253.667
5.9501,253.667
5.9532,253.667
5.9563,253.667
5.9594,253.667
5.9625,253.667
5.9656,253.667
5.9687,253.667
5.9718,253.667
5.9749,253.667
5.9780,253.667
5.9811,253.667
5.9841,253.667
5.9872,253.667
5.9903,253.667
5.9934,253.667
5.9965,253.667
5.9996,253.667
6.0027,253.667
6.0058,253.667
6.0089,253.667
6.0120,253.667
6.0151,253.667
6.0182,253.667
6.0213,253.667
6.0244,253.667
6.0275,253.667
6.0306,253.667
6.0337,253.667
6.0367,253.667
6.0398,253.667
6.0429,253.667
6.0460,253.667
6.0491,253.667
6.0522,253.667
6.0553,253.667
6.0584,253.667
6.0615,253.667
6.0646,253.667
6.0677,253.667
6.0708,253.667
6.0739,253.667
6.0770,253.667
6.0801,253.667
6.0832,253.667
6.0863,253.667
6.0893,253.667
6.0924,253.667
6.0955,253.667
6.0986,253.210
6.1017,252.667
6.1048,252.667
6.1079,252.667
6.1110,252.667
6.1141,252.667
6.1172,252.667
6.1203,252.970
6.1234,253.333
6.1265,253.333
6.1296,253.333
6.1327,253.485
6.1358,253.667
6.1389,253.667
6.1420,253.667
6.1450,253.667
6.1481,253.667
6.1512,253.667
6.1543,253.667
6.1574,253.667
6.1605,253.667
6.1636,253.667
6.1667,253.667
6.1698,253.667
6.1729,253.667
6.1760,253.667
6.1791,253.667
6.1822,253.667
6.1853,253.667
6.1884,253.667
6.1915,253.667
6.1946,253.667
6.1976,253.667
6.2007,253.667
6.2038,253.667
6.2069,253.667
6.2100,253.667
6.2131,253.667
6.2162,253.667
6.2193,253.667
6.2224,253.667
6.2255,253.667
6.2286,253.667
6.2317,253.667
6.2348,253.667
6.2379,253.667
6.2410,253.667
6.2441,253.667
6.2472,253.667
6.2502,253.667
6.2533,253.667
6.2564,253.667
6.2595,253.667
6.2626,253.667
6.2657,253.667
6.2688,253.667
6.2719,253.667
6.2750,253.667
6.2781,253.667
6.2812,253.667
6.2843,253.667
6.2874,253.667
6.2905,253.667
6.2936,253.667
6.2967,253.667
6.2998,253.667
6.3028,253.520
6.3059,251.819
6.3090,251.596
6.3121,252.716
6.3152,249.854
6.3183,244.934
6.3214,240.136
6.3245,236.743
6.3276,232.556
6.3307,228.423
6.3338,223.656
6.3369,217.036
6.3400,206.688
6.3431,197.726
6.3462,192.035
6.3493,188.879
6.3524,190.271
6.3554,193.916
6.3585,196.912
6.3616,197.661
6.3647,195.971
6.3678,200.044
6.3709,208.175
6.3740,217.102
6.3771,223.133
6.3802,228.413
6.3833,234.891
6.3864,239.457
6.3895,240.224
6.3926,240.086
6.3957,240.612
6.3988,239.781
6.4019,241.375
6.4050,247.289
6.4080,251.874
6.4111,252.141
6.4142,250.896
6.4173,249.441
6.4204,250.355
6.4235,251.920
6.4266,252.040
6.4297,252.117
6.4328,252.667
6.4359,252.381
6.4390,252.287
6.4421,252.682
6.4452,252.823
6.4483,253.000
6.4514,253.000
6.4545,253.284
6.4576,253.667
6.4607,253.667
6.4637,253.667
6.4668,253.667
6.4699,253.667
6.4730,253.667
6.4761,253.667
6.4792,253.064
6.4823,252.432
6.4854,252.667
6.4885,252.667
6.4916,252.667
6.4947,252.667
6.4978,252.667
6.5009,252.667
6.5040,253.207
6.5071,253.652
6.5102,252.916
6.5133,252.255
6.5163,251.504
6.5194,249.808
6.5225,246.554
6.5256,242.703
6.5287,239.963
6.5318,239.369
6.5349,240.907
6.5380,241.275
6.5411,239.289
6.5442,235.540
6.5473,230.767
6.5504,227.085
6.5535,223.275
6.5566,215.537
6.5597,205.617
6.5628,197.692
6.5659,190.699
6.5689,177.671
6.5720,164.494
6.5751,156.147
6.5782,153.980
6.5813,149.099
6.5844,147.054
6.5875,146.042
6.5906,143.589
6.5937,141.429
6.5968,141.544
6.5999,140.518
6.6030,138.959
6.6061,139.231
6.6092,141.333
6.6123,143.843
6.6154,144.441
6.6185,143.659
6.6215,146.034
6.6246,161.245
6.6277,176.555
6.6308,177.798
6.6339,181.633
6.6370,191.354
6.6401,202.288
6.6432,210.425
6.6463,217.629
6.6494,224.604
6.6525,223.361
6.6556,220.669
6.6587,223.055
6.6618,229.803
6.6649,235.034
6.6680,237.320
6.6711,238.870
6.6741,239.682
6.6772,239.729
6.6803,239.709
6.6834,238.337
6.6865,236.300
6.6896,237.340
6.6927,238.833
6.6958,236.915
6.6989,236.244
6.7020,237.578
6.7051,237.089
6.7082,237.999
6.7113,238.862
6.7144,239.050
6.7175,238.918
6.7206,238.061
6.7237,236.881
6.7268,236.400
6.7298,237.570
6.7329,238.755
6.7360,238.205
6.7391,238.164
6.7422,237.812
6.7453,237.917
6.7484,236.624
6.7515,233.885
6.7546,234.572
6.7577,233.929
6.7608,227.274
6.7639,221.168
6.7670,216.344
6.7701,212.763
6.7732,212.866
6.7763,209.081
6.7794,202.733
6.7824,196.706
6.7855,183.989
6.7886,173.924
6.7917,165.824
6.7948,163.198
6.7979,157.792
6.8010,147.478
6.8041,142.128
6.8072,140.357
6.8103,136.406
6.8134,130.784
6.8165,123.707
6.8196,119.499
6.8227,116.182
6.8258,113.957
6.8289,111.024
6.8320,109.477
6.8350,109.292
6.8381,110.553
6.8412,110.507
6.8443,110.145
6.8474,112.108
6.8505,118.054
6.8536,125.593
6.8567,130.080
6.8598,135.094
6.8629,139.222
6.8660,143.693
6.8691,145.315
6.8722,145.961
6.8753,146.836
6.8784,151.420
6.8815,157.767
6.8846,165.718
6.8876,175.486
6.8907,172.746
6.8938,166.049
6.8969,180.992
6.9000,206.464
6.9031,216.666
6.9062,216.183
6.9093,212.685
6.9124,205.367
6.9155,203.072
6.9186,204.206
6.9217,202.054
6.9248,206.687
6.9279,219.348
6.9310,222.730
6.9341,220.205
6.9372,213.639
6.9402,211.515
6.9433,214.792
6.9464,215.762
6.9495,213.222
6.9526,210.881
6.9557,211.605
6.9588,215.351
6.9619,220.390
6.9650,222.916
6.9681,220.974
6.9712,216.347
6.9743,209.679
6.9774,205.355
6.9805,206.560
6.9836,206.927
6.9867,206.914
6.9898,205.101
6.9929,206.066
6.9959,207.879
6.9990,207.399
7.0021,198.531
7.0052,186.073
7.0083,172.942
7.0114,167.148
7.0145,168.249
7.0176,169.249
7.0207,167.425
7.0238,160.610
7.0269,150.379
7.0300,146.995
7.0331,149.022
7.0362,148.200
7.0393,143.374
7.0424,140.919
7.0455,137.500
7.0485,126.299
7.0516,113.041
7.0547,107.243
7.0578,100.698
7.0609,94.985
7.0640,89.829
7.0671,87.421
7.0702,85.093
7.0733,84.215
7.0764,82.126
7.0795,81.388
7.0826,82.638
7.0857,86.447
7.0888,92.348
7.0919,97.216
7.0950,104.299
7.0981,112.914
7.1011,121.839
7.1042,127.535
7.1073,134.050
7.1104,138.396
7.1135,142.580
7.1166,143.784
7.1197,141.809
7.1228,142.621
7.1259,143.436
7.1290,144.169
7.1321,145.710
7.1352,147.580
7.1383,158.139
7.1414,158.774
7.1445,160.508
7.1476,164.913
7.1507,163.326
7.1537,162.102
7.1568,171.344
7.1599,179.621
7.1630,181.715
7.1661,179.016
7.1692,174.815
7.1723,174.029
7.1754,175.635
7.1785,175.021
7.1816,174.172
7.1847,174.888
7.1878,177.352
7.1909,177.382
7.1940,173.909
7.1971,171.681
7.2002,171.171
7.2033,169.953
7.2063,167.719
7.2094,161.620
7.2125,152.139
7.2156,144.451
7.2187,143.586
7.2218,148.769
7.2249,154.652
7.2280,153.417
7.2311,151.304
7.2342,148.748
7.2373,146.819
7.2404,146.133
7.2435,145.368
7.2466,146.680
7.2497,148.648
7.2528,147.343
7.2559,144.173
7.2589,143.091
7.2620,143.328
7.2651,140.344
7.2682,133.887
7.2713,127.843
7.2744,123.955
7.2775,120.920
7.2806,116.363
7.2837,111.532
7.2868,106.757
7.2899,102.860
7.2930,99.732
7.2961,95.474
7.2992,89.338
7.3023,85.628
7.3054,82.339
7.3085,79.578
7.3116,78.439
7.3146,79.249
7.3177,81.265
7.3208,84.124
7.3239,87.063
7.3270,89.568
7.3301,92.404
7.3332,95.113
7.3363,97.104
7.3394,98.638
7.3425,100.419
7.3456,104.900
7.3487,112.189
7.3518,117.023
7.3549,120.204
7.3580,122.337
7.3611,124.588
7.3642,129.675
7.3672,136.784
7.3703,143.200
7.3734,147.448
7.3765,147.656
7.3796,147.286
7.3827,146.781
7.3858,146.797
7.3889,145.885
7.3920,144.847
7.3951,145.775
7.3982,147.553
7.4013,147.388
7.4044,147.679
7.4075,148.000
7.4106,148.000
7.4137,148.113
7.4168,148.333
7.4198,148.899
7.4229,149.870
7.4260,149.533
7.4291,149.333
7.4322,149.333
7.4353,149.281
7.4384,149.186
7.4415,149.149
7.4446,148.513
7.4477,147.345
7.4508,147.220
7.4539,147.255
7.4570,147.291
7.4601,147.131
7.4632,146.573
7.4663,146.041
7.4694,144.444
7.4724,140.940
7.4755,138.668
7.4786,137.554
7.4817,137.617
7.4848,138.069
7.4879,137.126
7.4910,135.448
7.4941,134.031
7.4972,134.138
7.5003,132.097
7.5034,129.455
7.5065,125.781
7.5096,120.052
7.5127,111.973
7.5158,103.685
7.5189,97.992
7.5220,94.536
7.5250,90.956
7.5281,87.268
7.5312,84.204
7.5343,81.846
7.5374,78.576
7.5405,74.543
7.5436,70.987
7.5467,68.884
7.5498,68.829
7.5529,69.759
7.5560,71.546
7.5591,73.128
7.5622,74.418
7.5653,75.212
7.5684,75.621
7.5715,76.736
7.5746,78.912
7.5777,82.280
7.5807,87.220
7.5838,93.924
7.5869,98.843
7.5900,104.740
7.5931,107.975
7.5962,111.138
7.5993,111.137
7.6024,112.133
7.6055,114.183
7.6086,118.373
7.6117,123.412
7.6148,127.448
7.6179,130.211
7.6210,131.693
7.6241,131.599
7.6272,131.995
7.6303,132.915
7.6333,133.940
7.6364,133.846
7.6395,133.348
7.6426,134.809
7.6457,138.036
7.6488,138.127
7.6519,138.684
7.6550,139.652
7.6581,141.517
7.6612,142.861
7.6643,143.796
7.6674,144.077
7.6705,143.568
7.6736,142.609
7.6767,141.433
7.6798,140.308
7.6829,138.572
7.6859,137.306
7.6890,136.197
7.6921,134.884
7.6952,132.308
7.6983,131.414
7.7014,130.041
7.7045,128.912
7.7076,127.322
7.7107,126.517
7.7138,125.250
7.7169,124.706
7.7200,123.571
7.7231,122.666
7.7262,121.504
7.7293,119.531
7.7324,116.883
7.7355,114.338
7.7385,112.256
7.7416,108.771
7.7447,102.657
7.7478,99.582
7.7509,95.364
7.7540,89.993
7.7571,84.446
7.7602,79.720
7.7633,75.432
7.7664,72.584
7.7695,70.894
7.7726,68.313
7.7757,66.276
7.7788,66.483
7.7819,67.177
7.7850,66.572
7.7881,64.750
7.7911,63.855
7.7942,64.534
7.7973,64.901
7.8004,65.891
7.8035,66.402
7.8066,67.375
7.8097,67.941
7.8128,69.582
7.8159,73.927
7.8190,81.600
7.8221,82.929
7.8252,84.536
7.8283,87.583
7.8314,91.593
7.8345,95.364
7.8376,99.039
7.8407,102.580
7.8438,107.064
7.8468,108.532
7.8499,112.715
7.8530,116.078
7.8561,117.506
7.8592,119.395
7.8623,118.854
7.8654,116.256
7.8685,115.356
7.8716,115.159
7.8747,115.142
7.8778,115.255
7.8809,115.587
7.8840,115.740
7.8871,116.127
7.8902,117.711
7.8933,120.566
7.8964,121.893
7.8994,124.170
7.9025,126.589
7.9056,127.282
7.9087,126.741
7.9118,125.618
7.9149,125.350
7.9180,126.049
7.9211,123.732
7.9242,123.324
7.9273,123.386
7.9304,123.055
7.9335,122.372
7.9366,123.386
7.9397,124.392
7.9428,122.718
7.9459,119.316
7.9490,118.773
7.9520,117.569
7.9551,115.482
7.9582,114.558
7.9613,111.552
7.9644,108.136
7.9675,105.781
7.9706,102.821
7.9737,100.527
7.9768,97.550
7.9799,95.319
7.9830,92.573
7.9861,90.286
7.9892,87.794
7.9923,84.027
7.9954,80.574
7.9985,78.368
8.0016,77.215
8.0046,76.366
8.0077,74.224
8.0108,71.350
8.0139,69.370
8.0170,67.823
8.0201,66.985
8.0232,66.390
8.0263,63.847
8.0294,60.836
8.0325,58.982
8.0356,59.138
8.0387,59.929
8.0418,59.804
8.0449,60.910
8.0480,61.791
8.0511,62.363
8.0542,62.171
8.0572,62.914
8.0603,64.683
8.0634,66.066
8.0665,66.708
8.0696,68.624
8.0727,70.788
8.0758,73.506
8.0789,76.394
8.0820,79.120
8.0851,81.605
8.0882,84.814
8.0913,90.919
8.0944,92.846
8.0975,94.497
8.1006,96.712
8.1037,99.051
8.1068,101.090
8.1098,102.864
8.1129,103.767
8.1160,103.940
8.1191,104.445
8.1222,104.855
8.1253,105.685
8.1284,106.966
8.1315,108.349
8.1346,109.072
8.1377,109.693
8.1408,110.859
8.1439,110.821
8.1470,110.530
8.1501,109.222
8.1532,108.120
8.1563,107.251
8.1594,106.123
8.1625,104.982
8.1655,102.826
8.1686,101.848
8.1717,100.678
8.1748,99.418
8.1779,98.135
8.1810,96.669
8.1841,96.326
8.1872,96.742
8.1903,97.437
8.1934,97.878
8.1965,97.310
8.1996,96.639
8.2027,95.987
8.2058,94.985
8.2089,94.143
8.2120,91.818
8.2151,88.408
8.2181,86.423
8.2212,82.365
8.2243,80.505
8.2274,79.867
8.2305,76.542
8.2336,72.363
8.2367,69.972
8.2398,67.551
8.2429,66.005
8.2460,62.710
8.2491,59.982
8.2522,57.805
8.2553,55.165
8.2584,53.379
8.2615,52.498
8.2646,48.432
8.2677,47.761
8.2707,47.114
8.2738,46.948
8.2769,46.595
8.2800,47.042
8.2831,47.339
8.2862,48.875
8.2893,51.167
8.2924,50.977
8.2955,50.614
8.2986,50.778
8.3017,52.258
8.3048,54.864
8.3079,57.455
8.3110,60.051
8.3141,64.222
8.3172,66.178
8.3203,70.169
8.3233,73.162
8.3264,78.111
8.3295,80.583
8.3326,84.172
8.3357,85.660
8.3388,89.185
8.3419,91.271
8.3450,91.347
8.3481,91.237
8.3512,93.933
8.3543,97.864
8.3574,100.352
8.3605,99.418
8.3636,98.861
8.3667,98.522
8.3698,96.823
8.3729,95.871
8.3759,96.891
8.3790,98.724
8.3821,98.008
8.3852,97.304
8.3883,99.177
8.3914,100.660
8.3945,98.842
8.3976,99.888
8.4007,100.986
8.4038,101.919
8.4069,101.404
8.4100,103.359
8.4131,98.265
8.4162,97.915
8.4193,96.617
8.4224,94.135
8.4255,92.632
8.4286,90.155
8.4316,88.166
8.4347,87.161
8.4378,86.431
8.4409,84.705
8.4440,81.900
8.4471,78.467
8.4502,75.341
8.4533,72.731
8.4564,71.028
8.4595,69.253
8.4626,67.716
8.4657,68.562
8.4688,68.201
8.4719,65.573
8.4750,64.047
8.4781,62.573
8.4812,60.104
8.4842,57.088
8.4873,55.309
8.4904,52.934
8.4935,50.551
8.4966,49.908
8.4997,48.919
8.5028,48.018
8.5059,45.514
8.5090,43.700
8.5121,42.798
8.5152,42.926
8.5183,43.193
8.5214,43.916
8.5245,43.852
8.5276,43.910
8.5307,44.549
8.5338,44.756
8.5368,45.578
8.5399,45.759
8.5430,45.994
8.5461,47.649
8.5492,50.476
8.5523,53.397
8.5554,56.788
8.5585,59.086
8.5616,61.969
8.5647,64.010
8.5678,66.502
8.5709,69.197
8.5740,71.136
8.5771,73.108
8.5802,75.001
8.5833,75.957
8.5864,76.193
8.5894,76.599
8.5925,78.070
8.5956,79.279
8.5987,80.217
8.6018,80.824
8.6049,81.423
8.6080,81.486
8.6111,81.530
8.6142,81.940
8.6173,82.226
8.6204,82.534
8.6235,83.165
8.6266,83.994
8.6297,84.076
8.6328,84.278
8.6359,84.637
8.6390,84.558
8.6420,84.095
8.6451,84.058
8.6482,83.384
8.6513,82.437
8.6544,82.444
8.6575,81.952
8.6606,80.554
8.6637,79.277
8.6668,79.876
8.6699,79.094
8.6730,76.130
8.6761,75.221
8.6792,74.462
8.6823,71.536
8.6854,70.974
8.6885,69.442
8.6916,67.524
8.6946,65.664
8.6977,63.765
8.7008,62.072
8.7039,60.928
8.7070,59.688
8.7101,57.866
8.7132,57.010
8.7163,55.083
8.7194,53.108
8.7225,50.602
8.7256,48.061
8.7287,46.160
8.7318,44.970
8.7349,42.928
8.7380,42.385
8.7411,41.604
8.7442,40.883
8.7473,39.928
8.7503,39.137
8.7534,38.446
8.7565,38.309
8.7596,38.302
8.7627,38.479
8.7658,39.508
8.7689,40.474
8.7720,40.835
8.7751,42.057
8.7782,42.204
8.7813,42.794
8.7844,42.559
8.7875,43.841
8.7906,45.437
8.7937,48.024
8.7968,50.297
8.7999,52.677
8.8029,54.923
8.8060,56.820
8.8091,59.781
8.8122,62.339
8.8153,64.126
8.8184,63.623
8.8215,65.476
8.8246,69.190
8.8277,70.240
8.8308,69.042
8.8339,69.577
8.8370,69.830
8.8401,69.832
8.8432,69.865
8.8463,69.869
8.8494,70.231
8.8525,70.284
8.8555,70.408
8.8586,71.267
8.8617,73.234
8.8648,73.418
8.8679,73.163
8.8710,74.399
8.8741,75.391
8.8772,76.018
8.8803,75.509
8.8834,75.484
8.8865,75.321
8.8896,74.597
8.8927,73.566
8.8958,73.244
8.8989,72.620
8.9020,71.577
8.9051,70.231
8.9081,69.447
8.9112,69.216
8.9143,68.054
8.9174,66.289
8.9205,64.845
8.9236,63.309
8.9267,62.156
8.9298,61.564
8.9329,61.120
8.9360,59.654
8.9391,58.092
8.9422,55.591
8.9453,53.599
8.9484,51.891
8.9515,50.316
8.9546,49.284
8.9577,47.599
8.9607,47.063
8.9638,45.730
8.9669,44.272
8.9700,42.331
8.9731,40.767
8.9762,40.093
8.9793,39.215
8.9824,38.928
8.9855,37.589
8.9886,35.986
8.9917,35.104
8.9948,34.979
8.9979,35.066
9.0010,36.043
9.0041,36.386
9.0072,34.715
9.0103,34.680
9.0134,34.535
9.0164,34.063
9.0195,34.358
9.0226,34.703
9.0257,35.643
9.0288,36.600
9.0319,37.892
9.0350,38.857
9.0381,40.232
9.0412,42.019
9.0443,43.833
9.0474,45.646
9.0505,47.351
9.0536,48.592
9.0567,51.757
9.0598,52.811
9.0629,53.806
9.0660,55.655
9.0690,57.224
9.0721,58.461
9.0752,59.841
9.0783,60.675
9.0814,60.906
9.0845,60.833
9.0876,60.868
9.0907,60.904
9.0938,60.977
9.0969,61.061
9.1000,60.763
9.1031,61.451
9.1062,62.620
9.1093,62.673
9.1124,62.591
9.1155,62.187
9.1186,62.747
9.1216,62.826
9.1247,62.785
9.1278,62.009
9.1309,60.747
9.1340,60.522
9.1371,60.085
9.1402,59.877
9.1433,58.993
9.1464,58.328
9.1495,57.650
9.1526,57.094
9.1557,57.347
9.1588,56.641
9.1619,55.476
9.1650,53.836
9.1681,52.637
9.1712,51.296
9.1742,50.303
9.1773,49.826
9.1804,48.662
9.1835,47.519
9.1866,46.044
9.1897,45.264
9.1928,43.898
9.1959,42.328
9.1990,40.587
9.2021,37.963
9.2052,34.757
9.2083,35.039
9.2114,32.664
9.2145,28.193
9.2176,27.099
9.2207,28.039
9.2238,27.339
9.2268,24.304
9.2299,23.851
9.2330,23.958
9.2361,23.358
9.2392,22.962
9.2423,22.223
9.2454,21.334
9.2485,21.319
9.2516,21.389
9.2547,21.817
9.2578,22.632
9.2609,22.849
9.2640,24.011
9.2671,24.708
9.2702,25.572
9.2733,26.243
9.2764,27.474
9.2795,30.390
9.2825,31.581
9.2856,32.926
9.2887,34.548
9.2918,36.610
9.2949,38.203
9.2980,39.584
9.3011,40.809
9.3042,43.563
9.3073,45.002
9.3104,46.460
9.3135,45.928
9.3166,45.699
9.3197,46.370
9.3228,47.592
9.3259,48.976
9.3290,49.396
9.3321,49.886
9.3351,50.477
9.3382,51.069
9.3413,51.337
9.3444,51.897
9.3475,52.078
9.3506,52.499
9.3537,54.524
9.3568,55.156
9.3599,55.255
9.3630,55.342
9.3661,55.395
9.3692,55.448
9.3723,55.307
9.3754,53.993
9.3785,52.007
9.3816,53.124
9.3847,53.531
9.3877,51.364
9.3908,49.615
9.3939,48.777
9.3970,46.969
9.4001,44.197
9.4032,44.306
9.4063,42.355
9.4094,42.084
9.4125,43.043
9.4156,42.028
9.4187,40.191
9.4218,39.792
9.4249,41.048
9.4280,39.119
9.4311,37.764
9.4342,36.196
9.4373,34.144
9.4403,32.329
9.4434,30.315
9.4465,28.788
9.4496,27.376
9.4527,25.689
9.4558,24.874
9.4589,24.105
9.4620,23.506
9.4651,22.223
9.4682,21.350
9.4713,20.910
9.4744,19.986
9.4775,19.701
9.4806,19.658
9.4837,19.631
9.4868,19.601
9.4899,19.407
9.4929,18.628
9.4960,18.620
9.4991,18.748
9.5022,19.597
9.5053,20.317
9.5084,20.923
9.5115,21.977
9.5146,23.171
9.5177,24.255
9.5208,24.552
9.5239,26.450
9.5270,29.269
9.5301,29.869
9.5332,31.128
9.5363,32.015
9.5394,33.195
9.5425,34.484
9.5455,35.562
9.5486,37.002
9.5517,37.992
9.5548,39.208
9.5579,40.726
9.5610,41.880
9.5641,43.099
9.5672,43.940
9.5703,44.285
9.5734,45.239
9.5765,44.837
9.5796,45.614
9.5827,45.673
9.5858,45.605
9.5889,45.159
9.5920,45.229
9.5951,45.300
9.5982,45.370
9.6012,45.441
9.6043,45.498
